dateEpoch,pioneer,settler,technician,engineer,scientist,DW,RAT,OVE,COF,PWO,EXO,PT,KOM,REP,MED,HMS,SCN,ALE,SC,FIM,HSS,PDA,GIN,VG,MEA,LC,WS,WIN,NST
1725271200,1325.0187507536,2526.3625019565,4754.4625057057,16453.375018984,43951.875039153,85.125,143.75,102.0125,615.875,252.875,205.5,449.375,779.5,656.5,1503.75,1690,2955,1130,874,1733.75,2325,3150,1440,2470,4268.75,9980,8350,9840,2140
1725357600,1331.8500007729,2474.3500019535,4745.4333390693,16737.333352625,44151.833372263,84.933333333333,144.66666666667,104.16666666667,619,259.33333333333,204.5,447.66666666667,724.5,655.5,1496.6666666667,1691.6666666667,2968.3333333333,1116.6666666667,881,1771.6666666667,2428.3333333333,3150,1443.3333333333,2470,4295,9905,8350,9876.6666666667,2140
1725444000,1321.2750007652,2437.9750019144,4724.0250057541,16710.250019401,44452.250040554,83.7,144.125,101.125,616.125,256.75,213.75,444.5,697.125,642.375,1497.5,1682.5,2975,1111.25,886.5,1767.5,2472.5,3150,1450,2462.5,4300,10450,8350,10045,2140
1725530400,1331.8000007652,2448.0500019081,4789.0750057511,16774.000019386,43863.250040554,84.3,145.125,101.375,624.125,256.75,207.375,445.125,701.5,640.25,1492.5,1695,2975,1161.25,884.5,1776.25,2470,3150,1450,2460,4217.5,10450,8350,10030,2140
1725616800,1329.3562507667,2437.025001904,4793.1687557884,16443.125015855,43805.625040554,84.4125,142.375,99.1375,642.375,257.25,208.875,447.75,704.625,638.875,1497.5,1715,2975,1168.75,909.5,1761.25,1110,3150,1457.5,2635,4208.75,10450,8350,10030,2140
1725703200,1332.716667441,2423.6000018964,4781.7000057884,16849.333352298,43776.666707223,83.5,141.83333333333,95,663.83333333333,259.83333333333,208.66666666667,448.33333333333,699.33333333333,636.33333333333,1493.3333333333,1715,2975,1170,909.5,1791.6666666667,2153.3333333333,3150,1453.3333333333,2635,4211.6666666667,10450,8350,9991.6666666667,2141.6666666667
1725789600,1318.8000007879,2413.8625018951,4708.6687552296,17001.500020519,43709.750040554,83.7625,139.75,100.5,643.25,264.375,205.875,449.125,701.875,635.875,1458.75,1713.75,2600,1165,909.5,1807.5,2675,3150,1405,2635,4208.75,10450,8350,9960,2140
1725876000,1328.5625007734,2395.8125018533,4697.9187552296,16983.000020504,43642.250040554,85.5125,140,100.1,649.125,259.5,197,442.5,684.125,621.875,1413.75,1710,2600,1163.75,909.5,1802.5,2672.5,3150,1427.5,2632.5,4200,10450,8350,9958.75,2140
1725962400,1317.3625007719,2384.7250017952,4667.0125052296,17138.125020437,43741.375040546,82.975,140,97.075,650.25,259,198.875,438.875,690.5,602.375,1408.75,1713.75,2600,1152.5,909.5,1827.5,2665,3125,1440,2630,4218.75,10450,8350,9955,2135
1726048800,1314.7333341365,2378.2500017956,4661.3166721563,16936.5000204,44350.333373882,81.833333333333,139.16666666667,96.5,657.16666666667,269.5,195.16666666667,439.33333333333,696.33333333333,602.5,1325,1715,2775,1185,909,1806.6666666667,2665,3100,1440,2630,4313.3333333333,10450,8350,9955,2136.6666666667
1726135200,1306.9750007622,2407.1875018869,4595.9812553264,16519.375016943,44171.375040535,83.7375,138.375,95,639.75,255.75,195.125,440.375,713.875,633.125,1165,1718.75,2666.25,1200,908.25,1787.5,1500,3100,1450,2635,4315,10450,8325,9826.25,2140
1726221600,1311.3125007361,2423.0875018872,4601.7687553316,16666.50001578,43970.625040522,84.8125,139.25,98.575,632.75,247,196.125,462.375,707.625,633.25,1156.25,1717.5,2670,1196.25,908,1818.75,1110,3100,1450,2635,4300,10450,8300,9725,2143.75
1726308000,1296.8437507648,2427.3875019159,4530.7312553152,16700.375015393,43519.375040524,82.7375,138.625,97.5125,622.625,256.625,196.625,481.125,714.5,642.875,1145,1721.25,2660,1150,907,1832.5,1110,3100,1440,2505,4237.5,10450,8300,9737.5,2145
1726394400,1312.0625007827,2457.8000020627,4488.4312548768,16507.125015274,43729.125040524,84.5875,139,104.75,625.625,262.625,198.125,479.75,723.5,692.125,1130,1725,2365,1126.25,907.75,1803.75,1110,3100,1445,2465,4271.25,10450,8300,9700,2145
1726480800,1292.2250007525,2423.5833352258,4482.5083382105,16747.000015274,43508.16670719,83.783333333333,135.5,95.016666666667,634.16666666667,252.5,203,446.66666666667,739.83333333333,635,1131.6666666667,1725,2365,1150,908,1838.3333333333,1110,3100,1450,2465,4240,10450,8300,9705,2145
1726567200,1298.5500007853,2438.025001891,4471.6312548816,16543.125015289,43785.375040524,84.5875,135.125,99.125,634.875,263.5,200.5,447.625,753.375,634.5,1137.5,1735,2367.5,1127.5,908.5,1807.5,1110,3100,1450,2470,4280,10450,8300,9691.25,2145
1726653600,1304.4687507614,2442.9750018921,4394.700003881,16565.500020012,43860.750040524,86.25,135.875,96.1125,633.625,255.5,192.5,447.5,749.5,634.875,1127.5,1730,1705,1107.5,899.5,1763.75,2705,3100,1450,2460,4295,10450,8300,9650,2145
1726740000,1327.6750007723,2468.325001942,4444.950004058,17161.500019856,44128.25004052,85.4,142.625,98.75,628.75,259.125,192.5,443.75,737.125,651.625,1125,1732.5,1823.75,1105,899.5,1852.5,2705,3100,1445,2407.5,4335,10450,8300,9647.5,2142.5
1726826400,1338.0833341231,2491.1666686485,4448.6583379147,16843.000020012,43819.666707193,86.583333333333,141.33333333333,104.66666666667,642.16666666667,265,229.16666666667,474.66666666667,725.33333333333,665,1125,1733.3333333333,2175,1073.3333333333,899.5,1801.6666666667,2705,3100,1460,2460,4298.3333333333,10450,8316.6666666667,9583.3333333333,2138.3333333333
1726912800,1313.6062507693,2471.2125019226,4412.5125045851,16173.000019707,43600.50004068,84.425,139.875,94.3125,635.25,258.125,233,486.625,721,645.125,1115,1730,2177.5,1070,899.5,1711.25,2682.5,3100,1470,2380,4300,10500,8300,9368.75,2150
1726999200,1316.0375007562,2480.2375019342,4404.0437545869,16781.750019804,43869.00004068,83.9625,138.25,95.25,657.625,253.75,230.5,484.75,743.5,649,1103.75,1733.75,2178.75,1080,899.5,1798.75,2675,3100,1470,2420,4382.5,10500,8300,9070,2150
1727085600,1317.5125007495,2512.7250019722,4446.3875045888,16652.375019923,43189.12504068,84.475,140.25,100.125,636.5,251.5,228,482.75,761.125,661.75,1101.25,1735,2180,1105,899.5,1780,2675,3100,1460,2460,4231.25,10500,8300,9445,2150
1727172000,1313.9625007618,2510.2000020687,4485.2000048086,17129.500020914,43306.375041096,84.35,138.375,101.125,642.75,255.625,231.375,484.375,761.5,694.125,1105,1717.5,2327.5,1150,899.5,1833.75,2675,3325,1493.75,2680,4231.25,10500,8300,9533.75,2428.75
1727258400,1325.4000007575,2472.1833354334,4488.1166715535,17053.166687474,43466.666707891,84.266666666667,138.66666666667,106,659.66666666667,254.16666666667,194,451.83333333333,755,704.66666666667,1105,1710,2380,1150,899.5,1823.3333333333,2680,3400,1498.3333333333,2601.6666666667,4166.6666666667,10500,8300,10138.333333333,2515
1727344800,1318.2375007544,2445.1625018809,4478.2312548868,16563.125019878,43484.375041224,84.7875,136.875,103.55,658.375,253.125,196.5,442.25,754.375,631.125,1105,1710,2380,1148.75,899.5,1760,2680,3400,1508.75,2290,4075,10500,8300,10792.5,2515
1727431200,1317.5125007708,2434.6500018835,4419.981254885,16989.750019874,47963.750041224,83.5375,136.25,105.9,667.375,258.625,196.5,430.375,759.625,632,1103.75,1710,2380,1105,898.25,1826.25,2680,3400,1485,2288.75,4170,10500,8300,14620,2515
1727517600,1275.0625007715,2467.5375018753,4331.5437546205,20251.125019766,47789.875041224,83.9625,130.25,106,626.875,258.875,196,422.25,831.25,629.25,1087.5,1710,2218.75,1081.25,882,2298.75,2685,3325,1450,2285,4182.5,10500,8300,14362.5,2515
1727604000,1286.8375007767,2476.5125018712,4410.1000040583,21522.125019491,46760.625041224,83.85,131,107,643.625,260.625,208.125,417.25,833,627.875,1093.75,1712.5,1878.75,1188.75,844.75,2482.5,2716.25,3085,1451.25,2281.25,4163.75,10500,8300,13462.5,2515
1727690400,1277.9166674341,2425.0166684265,4395.5833374063,21522.333352839,46256.500041224,83.5,129.66666666667,109.33333333333,638.16666666667,257.5,241.5,439,771.16666666667,590.5,1090,1713.3333333333,1885,1186.6666666667,848.33333333333,2483.3333333333,2720,3080,1450,2285,4163.3333333333,10500,8300,12966.666666667,2515
1727776800,1273.7250007693,2380.762501765,4381.6437540762,20239.875019617,46436.125041224,85.2125,127,108.25,638.25,258.125,241.5,439,734,592.25,1100,1710,1885,1175,850.5,2296.25,2713.75,3080,1447.5,2328.75,4277.5,10500,8300,12325,2515
1727863200,1254.0625007685,2360.5625018124,4336.8250040784,20258.250019792,46229.000041224,83.75,126.25,100.85,624.125,257.875,241,439.375,722.5,608.125,1105,1710,1885,1143.75,852,2300,2706.25,3080,1440,2395,4380,10500,8300,11412.5,2515
1727949600,1239.8250007384,2295.5875018146,4243.1062542368,20073.12501923,45721.625041224,83.6375,123.875,95.95,624.5,247.75,237.25,439,674.25,608.875,1105,1681.25,1991.25,1071.25,852,2286.25,2710,3080,1390,2202.5,4337.5,10500,8300,11203.75,2515
1728036000,1234.1625006594,2309.9625018537,4253.5750043429,19924.250019222,44867.750041198,83.8,123.375,93.675,628.75,221.25,236.125,439,688.75,622,1137.5,1675,2062.5,1063.75,852,2262.5,2712.5,3082.5,1390,2196.25,4293.75,10487.5,8315,10640,2515
1728122400,1256.2166673327,2315.0666685129,4302.7750047197,19884.50001923,44523.750041074,83.983333333333,126,98.5,644.66666666667,223.5,236.5,439,677.5,619.5,1175,1680,2315.3333333333,1046.6666666667,852,2246.6666666667,2715,3085,1440,2195,4310,10450,8305,10170,2511.6666666667
1728208800,1259.5062506773,2307.3375018481,4308.1625047214,20418.50001923,44385.500041071,84.425,126.25,99.9625,642.75,227.25,236.625,432.25,669.25,620.125,1175,1688.75,2316,1042.5,852.5,2321.25,2715,3085,1447.5,2195,4292.5,10450,8305,10150,2510
1728295200,1273.8375007082,2290.3875019141,4325.1250047367,21782.5000192,44214.500041042,85.15,126.5,100.05,659.375,237.625,234.125,431.25,644.5,642.25,1190,1696.25,2315.5,1040,863.25,2515,2712.5,3085,1442.5,2187.5,4303.75,10450,8280,9887.5,2502.5
1728381600,1278.3000008032,2313.6750020962,4326.2375047198,20932.375019196,44387.750041014,86.85,126.25,104.25,639.75,269.5,221.5,437,652,703.375,1176.25,1700,2315.875,1036.25,851.5,2392.5,2713.75,3085,1440,2185,4311.25,10450,8255,10000,2496.25
1728468000,1274.1750007749,2364.2250020988,4173.5562547874,20543.6250192,44299.875041012,88.1375,125.625,100.75,633.5,260,224.875,437.5,697.75,704.25,1160,1703.75,2361.25,880,851.5,2336.25,2715,3085,1440,2185,4308.75,10450,8255,9925,2495
1728554400,1277.4000007759,2372.6833352745,4102.9916714504,21142.166685852,44199.250040997,89.55,125.16666666667,97.933333333333,635,260.33333333333,235.33333333333,438,707,651.33333333333,1145,1693.3333333333,2368.3333333333,815,842,2420,2710,3085,1446.6666666667,2185,4290,10450,8255,9950,2485
1728640800,1271.4937507611,2373.512501888,4239.5750047844,21080.625019182,43731.125039026,89.65,125.25,100.5125,621.125,255.375,235.875,438,710.125,633.5,1146.25,1700,2368.75,946.25,842,2411.25,2710,3085,1445,2183.75,4248.75,10450,8230,9901.25,1175
1728727200,1289.7750007208,2387.5500018317,4266.6687547863,21330.125019293,43497.75004174,93.1625,125.25,96.625,638.875,241.875,234.75,435.125,712.375,614.625,1150,1692.5,2370,948.75,842,2441.25,2710,3085,1440,2221.25,4197.5,10450,8205,9807.5,3008.75
1728813600,1296.9812507264,2375.5250018314,4228.0437547807,21325.750019334,43700.500042651,91.7625,125.375,102.6125,656.75,243.75,239.5,435.625,704,614.5,1153.75,1691.25,2366.25,918.875,842,2441.25,2710,3085,1445,2235,4221.25,10450,8205,9795,3620
1728900000,1307.8666674122,2382.2500018304,4041.6583353604,20374.666686036,43908.083375925,92.483333333333,126.16666666667,103.63333333333,662.83333333333,250.16666666667,249.16666666667,436.16666666667,697.33333333333,614.16666666667,1133.3333333333,1710,518.33333333333,907.16666666667,842,2305,2705,3098.3333333333,1448.3333333333,2245,4255,10450,8205,9773.3333333333,3580
1728986400,1309.9062507384,2384.8500018306,4294.4562546406,20136.125019338,43872.875042461,92.3375,126.125,101.0125,672,247.75,250.25,437.875,699.5,614.25,1150,1705,2267.5,980.125,846.75,2270,2686.25,3105,1450,2250,4252.5,10450,8205,9757.5,3492.5
1729072800,1308.4437507525,2387.2500018682,4274.5875045154,20122.625019258,43944.937542426,91.525,126,102.5625,673.125,252.5,253.375,441.125,701,626.875,1152.5,1708.75,2178.75,972.5,851.5,2270,2661.25,3101.25,1448.75,2250,4243.75,10450,8163.75,9900,3490
1729159200,1312.6687507577,2399.9250018876,4216.4937535226,19901.000019852,43866.500042044,92.3125,126.375,105.8875,668.25,254.25,254.5,452.375,700,633.375,1156.25,1710,1512.5,970,851.5,2231.25,2707.5,3100,1448.75,2403.75,4240,10325,8150,9863.75,3490
1729245600,1319.8000007505,2443.6666685914,4344.9000050599,19153.666687027,44819.916708329,93.733333333333,127.33333333333,108.33333333333,662,251.83333333333,252.33333333333,452.33333333333,729.5,645.83333333333,1150,1728.3333333333,2550.1666666667,971.83333333333,845.5,2118.3333333333,2720,3103.3333333333,1446.6666666667,2560,4325,10200,8138.3333333333,10236.666666667,3490
1729332000,1326.0500007443,2445.9625019059,4393.6750054732,18867.875020314,47436.875041645,93.9,129.625,108.375,655.625,249.75,255,451.125,717.75,639.5,1156.25,1737.5,2812.5,967.875,860.5,2077.5,2715,3107.5,1445,2547.5,4300,10200,8105,13025,3495
1729418400,1339.8312507112,2465.8750019129,4443.7875054572,19461.750020314,46082.875041639,93.975,136.125,105.9125,637.5,238.625,247.25,442.25,706.125,641.875,1172.5,1736.25,2783.75,965.5,878.5,2162.5,2712.5,3112.5,1435,2547.5,4387.5,10200,8102.5,11050,3492.5
1729504800,1334.9375007134,2453.5750019923,4487.1000057971,19609.750020314,45786.250041515,94.025,136.25,105.05,626.875,239.375,239.75,434.5,695.125,668.5,1210,1736.25,3018.75,966,871.625,2195,2711.25,3115,1336.25,2547.5,4352.5,10162.5,8080,10987.5,3495
1729591200,1325.1687506586,2426.4375020713,4473.7375060152,18797.000020303,45738.000041459,94.575,133.125,99.2125,641.125,221,241.875,437.5,676.125,695,1210,1738.75,3075,954.5,961.75,2072.5,2710,3115,1376.25,2545,4352.5,10150,8055,10937.5,3495
1729677600,1325.5416673963,2372.3333354046,4463.4166726942,19590.666687044,45223.750041459,94.566666666667,129.83333333333,105.11666666667,652.83333333333,244.83333333333,241.66666666667,437,642.16666666667,695,1208.3333333333,1745,3075,964.16666666667,970,2185,2716.6666666667,3118.3333333333,1378.3333333333,2561.6666666667,4291.6666666667,10150,8055,10850,3495
1729764000,1303.1625006784,2326.4250019118,4275.618753464,19463.000020061,44752.750041459,94.2375,127.875,101,637.375,227.625,240.625,418.25,630.25,641.5,1183.75,1750,1362.5,974.375,962.125,2172.5,2722.5,3127.5,1375,2445,4233.75,10150,8055,10800,3495
1729850400,1304.0375006255,2339.9500019103,4263.1687535159,19145.875020083,44617.625041455,95.5625,129.625,102,620.625,209.875,239.5,412.875,630,641,1125,1741.25,1400,970,959.5,2130,2725,3132.5,1370,2447.5,4252.5,10150,8055,10550,3492.5
1729936800,1322.6000006072,2305.30000191,4332.7625042982,18776.000020072,45070.562541449,96.775,131.125,107.25,633.25,203.75,222.5,344.75,622.875,640.875,1130,1743.75,1925,963.75,959.5,2075,2725,3135,1371.25,2442.5,4281.25,10150,8051.25,10787.5,3490
1730026800,1320.9937507056,2306.3375019077,4506.3250068035,18753.625020107,45045.687541447,97.55,129.125,100.0125,633.875,236.75,217.625,359.5,627.25,640.125,1135,1750,3606.25,971.75,959.5,2068.75,2725,3131.25,1380,2456.25,4335,10150,8046.25,10376.25,3491.25
1730113200,1298.7916672955,2328.6333352576,4539.9083404529,19463.500020278,44824.666708122,98.016666666667,129.16666666667,98.55,597.16666666667,211,226.66666666667,386.16666666667,628,645.66666666667,1151.6666666667,1750,3816.6666666667,972,961.16666666667,2166.6666666667,2725,3135,1380,2511.6666666667,4311.6666666667,10150,8050,10305,3495
1730199600,1317.4375006516,2343.9000019096,4451.9812560678,19016.62502031,44641.875041455,99.2375,128.125,99.15,629.375,218.625,225.375,385.5,645.375,640.75,1135,1747.5,3112.5,962.375,959.5,2105,2725,3135,1358.75,2522.5,4310,10150,8050,10130,3495
1730286000,1314.0000006735,2359.1000019107,4429.6687560659,18691.250020413,44796.937541452,99.7625,126.125,96.25,634.25,226,226.375,390.75,666.75,641.125,1135,1740,3111.25,954,959.5,2058.75,2735,3133.75,1345,2547.5,4305,10150,8048.75,10315,3493.75
1730372400,1323.8312507052,2392.1750019062,4456.3250061087,18670.375020901,45076.312541441,101.4,125.625,97.1875,639.625,236.625,226.75,390.5,694.875,639.625,1135,1742.5,3140,967.75,959.5,2045,2858.75,3133.75,1371.25,2587.5,4305,10150,8048.75,10578.75,3486.25
1730458800,1328.1083340138,2367.4000019083,4483.3666727381,18711.500020797,44807.250041446,102.5,125.66666666667,94.383333333333,645.16666666667,228.33333333333,227.5,391.83333333333,663.16666666667,640.33333333333,1135,1775,3115,972.5,959.5,2048.3333333333,2845,3133.3333333333,1385,2566.6666666667,4273.3333333333,10150,8051.6666666667,10520,3488.3333333333
1730545200,1322.687500684,2337.2750019003,4492.5312559921,18826.750020783,45159.875041449,99.6375,125.5,90.725,661.75,229.5,228.75,392.875,647.75,637.625,1141.25,1835,3106.25,976.5,915,2070,2845,3135,1375,2561.25,4321.25,10150,8055,10562.5,3488.75
1730631600,1314.1000006884,2330.0125018992,4485.4062560201,18815.875020199,44704.750041435,97.7875,125.875,89.375,657.125,231,228,398.5,645.125,637.25,1145,1830,3125,979.375,915,2080,2845,3135,1350,2365,4321.25,10150,8055,10125,3478.75
1730718000,1307.0687506817,2341.5750019141,4482.687505994,19428.625019938,44453.750041435,96.625,127.125,91.0125,641.625,228.75,228,400.25,653.125,642.25,1146.25,1830,3112.5,977.75,910,2170,2757.5,3135,1361.25,2365,4301.25,10150,8055,10025,3478.75
1730804400,1311.862500672,2324.1375019178,4639.8750059512,19471.125019677,43484.875041377,98.25,126,95.15,644.375,225.5,229.375,400,633.5,643.5,1156.25,1837.5,3070,1124.75,923.75,2175,2670,3135,1365,2365,4180,10125,8055,9887.5,3490
1730890800,1319.4000006706,2327.016668583,4626.8583392737,19476.83335299,42738.916707962,100.18333333333,124.66666666667,95.5,654.5,225,230.83333333333,400.16666666667,634,643,1155,1831.6666666667,3065,1110.8333333333,921.5,2173.3333333333,2670,3135,1365,2358.3333333333,4101.6666666667,10100,8055,9676.6666666667,3485
1730977200,1323.8312506706,2353.8375019189,4617.4187559299,19389.375019617,42730.375041351,101.4125,124.375,95.2375,656.125,225,232.5,407.25,651.875,643.875,1120,1822.5,3065,1117,914.5,2162.5,2667.5,3130,1361.25,2350,4098.75,10125,8050,9690,3475
1731063600,1322.5062506832,2377.7000019383,4547.8875059299,19107.500019535,43490.250041425,99.275,125,95.4875,663.625,229.25,229.75,407.25,682.75,650.375,1055,1788.75,3065,1108.5,914.5,2131.25,2660,3092.5,1357.5,2348.75,4222.5,10150,8050,9632.5,3475
1731150000,1335.5937506929,2395.4375019446,4720.1000060569,18946.500019372,44444.000041425,101.9,126.25,87.4875,665.5,232.5,233.75,407.125,677.5,652.5,1105,1818.75,3145,1203.75,919.75,2101.25,2660,2980,1366.25,2350,4365,10150,8050,9537.5,3475
1731236400,1332.6125007037,2386.0625019539,4708.125006184,19757.750019372,44486.500041425,101.65,125.375,86.825,667.75,236.125,230.375,408.5,675,655.625,1102.5,1816.25,3225,1193.75,925,2212.5,2660,2980,1402.5,2350,4372.5,10150,8050,9531.25,3475
1731322800,1337.141667372,2379.8000019565,4747.5416731065,19359.333352705,44627.000041316,100.85,126.16666666667,90.816666666667,672.66666666667,236.66666666667,228.83333333333,409,668.33333333333,656.5,1138.3333333333,1820,3398.3333333333,1196.6666666667,923.33333333333,2155,2660,2980,1396.6666666667,2350,4403.3333333333,10116.666666667,8050,9453.3333333333,3468.3333333333
1731409200,1304.8500006616,2348.462501945,4734.8750074096,19568.875019394,44175.500041211,98.05,124.125,91.125,652.375,222,229.25,407.875,664.375,652.625,1073.75,1820,4050,1186.5,922.5,2193.75,2660,2980,1393.75,2357.5,4352.5,10087.5,8050,9425,3456.25
1731495600,1298.0875006415,2364.5875020456,4842.2500090301,18713.750019386,44419.125041073,100.15,123.5,92.75,628.125,215.25,230.25,408.875,666,686.375,1017.5,1815,5135,1204.375,925,2072.5,2655,2980,1395,2360,4375,10050,8050,9527.5,3438.75
1731582000,1329.9250006422,2385.7500019539,4874.1000086339,18588.250019394,43642.875041051,102.675,124,93,667.25,215.5,230.625,409.625,677.125,655.625,1045,1852.5,4868.75,1207.875,925.375,2050,2655,2980,1387.5,2362.5,4258.75,10050,8052.5,9527.5,3422.5
1731668400,1339.7833339795,2416.6166686192,4734.5500067584,18879.500019401,43270.250041019,101.66666666667,126.5,92.5,675,216.83333333333,232.66666666667,409.5,697.16666666667,655.16666666667,1045,1841.6666666667,3610,1189.6666666667,925.5,2093.3333333333,2655,2980,1385,2365,4210,10050,8055,9508.3333333333,3400
1731754800,1345.9062506497,2421.9375019502,4684.3500059908,19205.875019394,43048.375040926,102.875,126.125,92.9875,679.625,218,233.75,409.125,698.5,654.375,1038.75,1845,2982.5,1186,1037.875,2138.75,2655,2980,1385,2362.5,4177.5,10050,8055,9511.25,3337.5
1731841200,1355.9812506579,2431.5875019506,4677.0625058878,19201.37501939,42814.000040757,103.625,127.625,92.6625,681,220.75,233,410.875,694.875,654.5,1042.75,1845,2801.25,1167.5,1150,2132.5,2658.75,2980,1415,2357.5,4145,10025,8052.5,9506.25,3275
1731927600,1361.4437506501,2449.1250019446,4728.0625071153,19228.000019375,42850.000040676,104.625,130,92.5125,666.125,218.125,233,410.75,693.625,652.5,1040.5,1843.75,3625,1113.75,1150,2133.75,2660,2980,1425,2351.25,4161.25,10000,8050,9425,3272.5
1732014000,1366.9833339875,2447.8166686073,4678.9166727836,19056.083352556,42654.916707429,106.66666666667,128.66666666667,95.166666666667,668.33333333333,219.5,233,409.83333333333,690.83333333333,651.16666666667,1038.8333333333,1840,2955,1128.3333333333,1150,2108.3333333333,2610,2980,1421.6666666667,2350,4158.3333333333,10000,8200,9225,3255
1732100400,1343.3875007048,2411.7250020206,4634.2500056177,18921.125019133,42280.250041043,101.25,126.625,95.55,673.625,236.5,230,409.75,690.25,678,1036.75,1838.75,2620,1173.75,1150,2098.75,2577.5,2980,1415,2352.5,4122.5,10025,8502.5,9137.5,3242.5
1732186800,1359.4375007264,2425.1500020456,4766.8125070967,18700.250019129,41930.437541111,104.375,127.5,93.75,672.625,243.75,224.5,409.5,684,686.375,1038,1855,3612.5,1168.75,1150,2063.75,2573.75,2980,1407.5,2355,4097.5,10050,8503.75,8926.25,3237.5
1732273200,1362.543750722,2421.412501974,4791.1875077672,18560.437519372,41380.562541073,103.5,127.25,94.6875,687.5,242.25,217.5,409.375,694.5,662.375,1030.875,1870,4062.5,1152.5,1150,2043.75,2646.25,2980,1403.75,2363.75,4063.75,10050,8500,8627.5,3213.75
1732359600,1366.2125007436,2434.7125019748,4787.7500077486,18558.125018992,40966.500040891,105.75,126.75,96,676.625,249.5,226.5,424.125,687.625,662.625,1019.75,1865,4050,1145,1150,2045,2527.5,2980,1401.25,2355,4011.25,10050,8495,8576.25,3093.75
1732446000,1360.2500007441,2407.6500019804,4671.6666728457,18529.166685522,41310.916707527,104.33333333333,127,92.966666666667,677,249.66666666667,227,437.5,658.83333333333,664.5,1001,1866.6666666667,2996.6666666667,1151.6666666667,1150,2045,2496.6666666667,2980,1405,2340,4096.6666666667,10050,8495,8348.3333333333,3073.3333333333
1732532400,1366.7812507343,2394.0500020534,4781.2500071395,19183.875018859,41210.000040818,107,127.875,92.7625,663.25,246.375,224.5,437.5,623,689,996.5,1865,3641.25,1173.75,1150,2135,2492.5,2983.75,1405,2343.75,4101.25,10050,8495,8193.75,3045
1732618800,1365.3812507179,2417.9375020545,4741.437506685,19061.750018746,41899.375040261,106.875,126.875,93.9125,670.5,240.875,224.75,438.625,652.75,689.375,990,1851.25,3337.5,1182.5,1148.75,2120,2480,2985,1400,2317.5,4235,10050,8495,7988.75,2671.25
1732705200,1367.1250006724,2438.2750020549,4789.5000070725,19066.750018634,42170.875039985,106.75,129,95.375,662.625,225.625,225,441,659.625,689.5,985,1835,3600,1201.25,1146.25,2122.5,2460,2985,1398.75,2300,4282.5,10050,8495,7950,2486.25
1732791600,1386.6937506996,2461.0000020545,4823.3750070576,19093.250018619,42067.250038888,110.75,128.625,96.7375,667.75,234.75,224.75,450.25,660.125,689.375,967.5,1870,3586.25,1200,1150,2120,2451.25,2982.5,1412.5,2305,4257.5,9702.5,8495,8063.75,2445
1732878000,1392.9583340834,2455.9833353882,4808.7500070408,19139.58335194,41864.500037828,111,128.5,95.916666666667,673.33333333333,251.66666666667,223.66666666667,440.83333333333,659.83333333333,689.5,958.5,1870,3575,1190,1150,2126.6666666667,2443.3333333333,2980,1415,2310,4248.3333333333,9355,8495,7998.3333333333,2428.3333333333
1732964400,1387.4937507484,2456.4625020623,4790.9375071414,19141.125018518,41908.562538541,110.125,127.75,96.5375,675,251.125,227.5,450.125,662.125,692,961.75,1851.25,3650,1185,1142.5,2128.75,2423.75,2980,1415,2300,4266.25,9630,8423.75,7876.25,2392.5
1733050800,1379.9562507533,2470.7750020698,4686.0625071004,19123.625018466,42025.875039008,108.625,127.75,94.0625,673.75,252.75,227.25,463.25,677,694.5,973.75,1830,3625,1098.75,1140,2128.75,2406.25,2980,1410,2300,4255,9855,8400,8050,2267.5
1733137200,1369.5625007685,2468.0375020616,4623.6875064839,19054.687518384,41698.437538855,106.75,127.25,92.1,671.875,257.875,221.25,457.875,692.875,691.75,971.875,1830,3211.25,1096.25,1140,2122.5,2378.75,2980,1410,2300,4236.25,9855,8400,7883.75,2165
1733223600,1362.4000006989,2461.9166687205,4566.1666717653,19112.833351816,41828.500038832,106,128.16666666667,92.166666666667,665.5,234.5,220,438.83333333333,695.66666666667,689.16666666667,985,1830,2283.3333333333,1124.3333333333,1138.3333333333,2130,2370,2980,1410,2341.6666666667,4240,9855,8400,7990,2150
1733310000,1378.2625006821,2476.4625020549,4670.7625055769,19082.625018116,42179.750038451,107.5,128.5,96.475,680.5,228.875,222.5,441.125,698.25,689.5,1006.25,1831.25,2548.875,1172,1193.75,2126.25,2246.25,2980,1405,2342.5,4258.75,9755,8400,8210,2093.75
1733396400,1388.3187506866,2488.5250020549,4799.9375062045,19143.625018001,42343.500037557,110.375,127.875,92.6125,685.875,230.375,222.5,441,699.75,689.5,1041.25,1830,2878.75,1225,1285,2128.75,2190,2980,1410,2360,4275,9503.75,8400,8273.75,1996.25
1733482800,1376.9250006855,2467.5250020549,4755.1875058934,19054.625017531,42028.125036005,108.375,127.5,92.85,682,230,222.75,441,690.875,689.5,1036.25,1825,2675,1223.75,1280,2123.75,2075,2980,1410,2317.5,4262.5,8983.75,8400,8172.5,1995
1733569200,1369.0333340193,2429.0666687215,4689.3333384444,18987.500017484,41857.750035444,108.33333333333,125.66666666667,93,681,230.16666666667,223,441,663.5,689.5,1055,1813.3333333333,2150,1220,1280,2113.3333333333,2071.6666666667,2980,1410,2305,4246.6666666667,8791.6666666667,8431.6666666667,8141.6666666667,1986.6666666667
