dateEpoch,pioneer,settler,technician,engineer,scientist,DW,RAT,OVE,COF,PWO,EXO,PT,KOM,REP,MED,HMS,SCN,ALE,SC,FIM,HSS,PDA,GIN,VG,MEA,LC,WS,WIN,NST
1739444400,1544.0000007264,2794.2500017937,4826.2500055172,24025.25001673,48322.5000301,26.625,40.125,27.5,189.375,62.375,77.625,135.75,190.125,148.25,270,410,560,296.25,365,727.5,521.25,636.25,332.5,586.25,1376.25,1937.5,1512.5,1633.75,418.75
1739530800,1552.6250007153,2791.8625018764,4838.4375055432,23498.000016622,47303.562530377,26.5,39.75,27.625,190.75,60,76.5,129.375,190.625,157.375,271.25,410,561.25,296.25,365,698.75,488.75,636.25,333.75,587.5,1326.25,1937.5,1512.5,1631.25,418.75
1739617200,1555.9750007037,2798.3250018749,4860.7500056755,23266.000016592,48506.250031143,26.375,39.875,26.375,192.25,59.25,74.75,129.5,190.75,157.25,271.25,410,561.25,296.25,391.25,688.75,488.75,635,333.75,587.5,1326.25,2025,1512.5,1632.5,420
1739703600,1564.0875007045,2829.6250019334,4890.5625056643,23324.250016734,50517.500031106,27.125,40.375,26.5,193.75,58.875,83.375,132.375,191.625,162.125,272.5,397.5,560,300,390,690,488.75,618.75,333.75,587.5,1388.75,2023.75,1501.25,1628.75,420
1739790000,1567.5333340416,2820.183335267,4905.9166723291,23230.500016473,51862.250031102,35.166666666667,54.666666666667,39.166666666667,257.5,78.666666666667,105.83333333333,179.16666666667,254.16666666667,216,363.33333333333,560,746.66666666667,400,520,933.33333333333,651.66666666667,828.33333333333,445,776.66666666667,1983.3333333333,2698.3333333333,2001.6666666667,2166.6666666667,560
1739876400,1573.0000007283,2829.0750019252,4911.0625056289,23603.250016486,48071.625031102,26.5,40.625,28.125,194.875,60.625,84.375,134.75,190.125,163.75,271.25,402.5,533.75,298.75,391.25,698.75,488.75,622.5,333.75,582.5,1318.75,2023.75,1501.25,1625,420
1739962800,1590.9500007164,2836.1125019249,4960.1875055768,23621.75001625,46694.750030059,26.375,41.125,29.125,198.75,60.125,77.375,147.375,190.625,155.375,271.25,418.75,558.75,316.25,391.25,698.75,488.75,623.75,333.75,562.5,1286.25,1936.25,1501.25,1625,420
1740049200,1604.0875007212,2826.1125020012,4970.3125055172,23633.000016026,49059.250030201,27.625,40.25,29.375,205,60.25,78.5,128.125,190.125,167.875,268.75,420,558.75,315,362.5,700,488.75,623.75,327.5,537.5,1350,1936.25,1501.25,1633.75,420
1740135600,1592.93333406,2797.4000019953,4989.6666721577,23592.166682618,50561.916697292,36,53.166666666667,39.166666666667,275,82.333333333333,104.83333333333,167.5,255,223.83333333333,356.66666666667,570,755,420,483.33333333333,933.33333333333,651.66666666667,831.66666666667,436.66666666667,716.66666666667,2000,2645,2001.6666666667,2180,560
1740222000,1596.2375007309,2770.1125020348,4975.3125054296,23249.000016032,49790.750030717,26.625,39.75,28.5,208.125,61.25,78.75,116.875,185.625,168,267.5,453.75,566.25,322.5,351.25,666.25,488.75,623.75,327.5,537.5,1411.25,1985,1501.25,1648.75,420
1740308400,1581.7250007391,2776.5125020202,4924.9375053681,24130.125016058,49235.562529438,26.875,40,28.5,199.625,63.125,76.875,116.875,185.625,163.75,275,428.75,566.25,306.25,351.25,706.25,493.75,625,331.25,541.25,1398.75,1875,1501.25,1636.25,438.75
1740394800,1574.0625007451,2814.2375020813,4935.2500052359,25614.375016047,48944.625029424,25.625,41.125,28.625,199.625,60.375,78.5,126.25,191.5,167.375,273.75,428.75,512.5,305,351.25,730,493.75,625,332.5,540,1387.5,1875,1498.75,1648.75,438.75
1740481200,1550.0250007454,2785.6375020836,4938.3125053737,27689.500015974,48895.062529412,25.875,40.5,29,190.625,63.375,78.25,108.25,192.25,177.25,276.25,433.75,536.25,305,362.5,881.25,488.75,626.25,332.5,538.75,1382.5,1875,1491.25,1648.75,438.75
1740567600,1532.9833340148,2765.1000019908,4893.8333390777,27102.3333493,48892.916696078,34.333333333333,53.333333333333,39.833333333333,253.33333333333,74.333333333333,108.16666666667,170.83333333333,248.16666666667,222.33333333333,368.33333333333,566.66666666667,716.66666666667,406.66666666667,566.66666666667,1116.6666666667,651.66666666667,835,443.33333333333,716.66666666667,1845,2500,1988.3333333333,2195,585
1740654000,1535.6750007011,2748.375001967,4903.6250057686,27509.250015821,48883.750029411,25.75,40.125,29.875,190,58.75,70.125,128.125,185.5,165,278.75,425,527.5,305,461.25,837.5,476.25,626.25,332.5,537.5,1383.75,1875,1491.25,1646.25,438.75
1740740400,1537.362500703,2744.1750019677,4895.437505642,27737.625015825,48577.875029594,25.625,39.75,31,192.625,59,70.5,126.25,185.625,165,278.75,421.25,522.5,307.5,423.75,848.75,476.25,627.5,331.25,537.5,1365,1875,1488.75,1646.25,438.75
1740826800,1517.3625007026,2689.1500019021,4844.9062556066,27580.375016131,49035.0625295,23.775,39.875,31.5,196.875,59.125,69.375,126.25,185.625,161.25,278.75,427.5,521.25,307.5,415,848.75,477.5,713.75,332.5,537.5,1397.5,1875,1486.25,1645,461.25
1740913200,1539.4500007009,2736.8000019491,4900.3333389411,27653.000016498,49218.666696188,31.833333333333,54.833333333333,40.333333333333,257.5,78,90.166666666667,191.83333333333,246.66666666667,218,373.33333333333,576.66666666667,695,406.66666666667,565,1128.3333333333,653.33333333333,951.66666666667,441.66666666667,716.66666666667,1863.3333333333,2500,1978.3333333333,2191.6666666667,615
1740999600,1553.3375006914,2729.5250019673,4916.8125055879,27996.125016473,49789.125029519,25,41.125,31.875,196.875,59.5,66.125,118.75,187,165.125,278.75,432.5,518.75,303.75,415,863.75,490,708.75,331.25,535,1417.5,1875,1482.5,1640,461.25
1741086000,1567.7875007123,2760.9250019696,4918.9687555693,28184.00001643,49816.75002951,24.7625,41.25,31.875,196.875,60.125,66.125,118.875,193.25,165.25,280,432.5,518.75,303.75,415,863.75,490,708.75,331.25,535,1417.5,1875,1482.5,1640,461.25
1741172400,1570.5875007398,2754.8375018835,4927.5000056326,28001.250016317,49857.750029508,25.5,41.25,30.125,196.75,64.375,63,118.75,191.875,157.625,280,432.5,517.5,301.25,420,863.75,477.5,706.25,331.25,535,1416.25,1875,1476.25,1638.75,462.5
1741258800,1580.1666673844,2779.75000188,4942.5000056649,27183.833349608,49433.583362841,34.166666666667,54.833333333333,40.666666666667,262.66666666667,79,92.833333333333,158.33333333333,258,210.16666666667,373.33333333333,576.66666666667,710,403.33333333333,560,1101.6666666667,636.66666666667,941.66666666667,441.66666666667,713.33333333333,1883.3333333333,2500,1968.3333333333,2185,616.66666666667
1741345200,1601.9875007365,2786.6375018917,4933.3750053141,27084.875016222,49337.687529507,26.375,41.125,32.125,204.375,61.25,66.125,118.625,193.375,158.75,280,432.5,468.75,301.25,402.5,831.25,477.5,705,331.25,533.75,1400,1875,1476.25,1636.25,462.5
1741431600,1591.4750007279,2775.8875019047,4931.4375053681,25525.250016171,48798.750029504,25.875,41.125,32.625,204.5,60.25,65.125,119.375,195,162.125,280,438.75,472.5,302.5,402.5,750,477.5,693.75,331.25,532.5,1376.25,1875,1475,1633.75,462.5
1741518000,1582.1500007167,2761.9833352094,4909.8333386456,29850.666682951,48578.833362828,33.5,55,43.5,272.5,80.166666666667,86.666666666667,159.16666666667,260,209.83333333333,378.33333333333,585,633.33333333333,403.33333333333,533.33333333333,1275,653.33333333333,920,441.66666666667,708.33333333333,1833.3333333333,2500,1966.6666666667,2178.3333333333,616.66666666667
1741604400,1568.6500007439,2753.2500018906,4936.5312553365,26681.375016268,51363.937528805,24.3,41.125,33.25,204.375,62.375,65,119.5,196.875,158.5,281.25,437.5,500,320,400,812.5,490,687.5,332.5,531.25,1400,1800,1473.75,1600,457.5
1741690800,1557.7625007238,2767.0375018902,4933.4375054315,26602.750016265,53456.250028592,25.5,41.25,31.875,186.25,63.625,61.25,119.5,194,158.375,286.25,435,491.25,303.75,468.75,806.25,490,686.25,332.5,531.25,1553.75,1800,1471.25,1600,461.25
1741777200,1563.9500007201,2766.7125019357,4924.3750053756,27023.250016291,53526.000028588,25.375,41.125,31.75,192.5,59.375,60.625,119.5,194,158.75,286.25,435,487.5,303.75,401.25,861.25,490,686.25,332.5,530,1553.75,1800,1470,1600,461.25
1741863600,1572.3166673943,2752.1833353067,4914.9583386978,26377.000016145,54079.333361981,32.516666666667,54.833333333333,42.333333333333,273.83333333333,77.666666666667,77.666666666667,158.5,259,220.16666666667,378.33333333333,568.33333333333,668.33333333333,425,535,1061.6666666667,656.66666666667,885,443.33333333333,706.66666666667,2115,2418.3333333333,1960,2133.3333333333,615
1741950000,1573.4250006977,2745.4750018921,4935.1562552135,26330.000016145,54679.125028854,24.5625,41.125,31.875,206.5,58.75,58.25,123.25,194.25,158.75,285,426.25,483.75,318.75,391.25,788.75,492.5,663.75,332.5,530,1600,1825,1470,1600,461.25
1742036400,1571.3875006925,2751.1125018988,4955.0000051968,28154.375016145,55280.87502889,24.75,41.125,31.75,204.375,58.125,64.375,119.25,194.25,158.625,287.5,426.25,475,320,390,843.75,492.5,663.75,332.5,530,1600,1825,1470,1601.25,462.5
1742122800,1564.2250007018,2744.1000019144,4964.4375054054,26801.250016131,56068.937528874,24.5125,40.5,28.875,207.5,57.625,67.625,120.625,193.875,160.625,311.25,411.25,525,318.75,385,775,491.25,663.75,332.5,530,1636.25,1825,1470,1668.75,461.25
1742209200,1574.8375006933,2769.9500019159,4960.9375054073,26792.625016123,57236.375028826,25.15,40.625,32.875,206.375,58.25,66.625,121.25,194.375,161.125,291.25,427.5,521.25,317.5,385,822.5,491.25,661.25,332.5,530,1713.75,1821.25,1466.25,1668.75,461.25
1742295600,1585.1125007205,2791.1875019129,4955.0625052825,27109.000016117,59831.062528796,25.0125,41.125,33,209.5,62.375,66.5,138.75,194.625,160.5,292.5,420,520,318.75,383.75,822.5,491.25,660,332.5,531.25,1768.75,1818.75,1465,1668.75,461.25
1742382000,1583.8833340257,2815.416668574,4962.5000052874,27013.16668277,60578.083362126,33.666666666667,54,44.5,279.16666666667,77.666666666667,89,171.83333333333,269.16666666667,213.66666666667,395,570,648.33333333333,420,515,1093.3333333333,656.66666666667,878.33333333333,445,706.66666666667,2365,2425,1951.6666666667,2225,615
1742468400,1584.6875006929,2809.3250018675,5033.6875052489,27346.625020085,60979.750028793,25.25,40.5,32.25,210.25,58.125,66.875,133.75,199.375,155.75,311.25,431.25,511.25,327.5,387.5,822.5,826.25,658.75,333.75,530,1811.25,1818.75,1463.75,1676.25,461.25
1742554800,1592.0750006996,2835.80000191,5043.2500049006,26922.750020046,59792.000028789,25.875,40.625,32.375,208.5,58.625,71.875,136.25,203.125,163.125,311.25,438.75,506.25,326.25,307.5,823.75,827.5,651.25,333.75,525,1763.75,1817.5,1463.75,1822.5,461.25
1742641200,1597.4333340377,2837.7000018929,5041.7916717604,27721.000020231,61274.666695421,33.833333333333,54.166666666667,42.833333333333,277.83333333333,78.166666666667,95.833333333333,181.5,270.83333333333,211.5,415,585,666.66666666667,438.33333333333,475,1140,1133.3333333333,866.66666666667,443.33333333333,698.33333333333,2400,2423.3333333333,1950,2431.6666666667,615
1742727600,1605.0750007275,2879.8750019018,5039.5625050496,28639.500020221,61334.000028744,25.125,40.875,33.625,216,61.125,73.75,158,204.25,159.25,311.25,431.25,506.25,327.5,343.75,857.5,847.5,650,333.75,523.75,1812.5,1816.25,1462.5,1823.75,458.75
1742814000,1590.9875007413,2877.5000018924,5017.9375054836,28213.750019733,61602.250028744,24.65,40.625,33.625,215.5,62.25,73.25,137.75,205,159,291.25,428.75,576.25,328.75,343.75,855,687.5,650,333.75,522.5,1837.5,1816.25,1462.5,1822.5,458.75
1742900400,1598.8375007518,2906.050001923,4976.4687550683,28089.125018299,63406.375028763,24.7875,40.625,33.5,218.5,62.125,73.125,137.75,222.375,162.125,290,428.75,510,330,343.75,857.5,687.5,650,333.75,522.5,1881.25,1821.25,1462.5,1822.5,458.75
1742986800,1600.0000007477,2914.1250018999,5005.3125051316,27593.000018291,63705.750028688,24.65,40.375,34.375,218.375,60.125,77.25,129.375,234,160.75,300,441.25,538.75,333.75,370,810,687.5,648.75,333.75,521.25,1875,1811.25,1462.5,1822.5,458.75
1743073200,1607.0666674475,2991.9333352422,5012.5833384196,27468.500018269,63540.666695349,32.766666666667,54.5,45.166666666667,299.16666666667,89.666666666667,110.83333333333,215.83333333333,312.5,214,388.33333333333,575,673.33333333333,443.33333333333,451.66666666667,1126.6666666667,916.66666666667,865,445,695,2516.6666666667,2415,1948.3333333333,2445,611.66666666667
1743159600,1593.8000008378,3018.4500019103,4978.1562550254,27758.875017904,68015.375028674,24.125,40.875,33.875,212.25,67.5,81.375,162.5,234.5,160.375,292.5,431.25,503.75,331.25,338.75,845,650,648.75,333.75,521.25,1975,1811.25,1461.25,1833.75,461.25
1743246000,1596.5000009459,3029.900001904,4980.968755018,27729.625017786,66028.56252863,24.2875,40.875,32.625,212.125,79.5,81.5,166.125,236.375,159.75,293.75,431.25,506.25,330,335,843.75,646.25,647.5,333.75,520,1963.75,1806.25,1460,1833.75,461.25
1743328800,1609.9500009481,3025.1875018589,5019.0000049882,27508.500017572,67287.625027692,24.2875,40.875,33.625,212.25,79.5,81.875,166,234.625,159.625,293.75,431.25,503.75,342.5,335,842.5,625,647.5,333.75,520,1973.75,1770,1460,1833.75,461.25
1743415200,1624.6875010189,2996.7875019349,5022.8750050273,26682.875017691,58236.437528175,24.7375,40.625,34,223.125,82.75,83.625,143,235.125,167.75,297.5,431.25,505,338.75,340,768.75,647.5,646.25,332.5,513.75,1975,1767.5,1461.25,1833.75,461.25
1743501600,1628.2000010853,2939.9333352422,5040.4166716163,26242.500017688,64227.666694837,32.433333333333,54.333333333333,44.166666666667,299.66666666667,121.5,110.5,189.33333333333,293.5,208.33333333333,408.33333333333,585,666.66666666667,448.33333333333,443.33333333333,1053.3333333333,863.33333333333,860,445,685,2618.3333333333,2356.6666666667,1946.6666666667,2430,615
1743588000,1627.6722253435,2967.3722266265,5026.2361198357,25710.27780038,61448.66669989,10.87777794732,18.111111111111,14.666666666667,98,40.555555555556,36.888888888889,63,103.66666666667,69.388888888889,131.66666666667,191.66666666667,219.44444444444,149.44444444444,147.77777777778,342.22222222222,269.44444444444,286.66666666667,148.33333333333,228.88888888889,836.66666666667,780,648.88888888889,810.55555555556,205
1743674400,1621.7125017971,2978.687502793,5054.1093813321,26216.687519139,62812.937529933,12.225,20.4375,16.4375,110.25,44.9375,41.4375,70.875,116.6875,78.0625,148.75,218.125,240.625,173.75,166.25,395.625,303.125,322.5,166.875,257.5,932.5,878.125,730,911.875,230.625
1743760800,1617.3437506044,2971.3125013104,5022.2343791323,26599.562516222,62137.812527027,12.3125,20.5,16.4375,110.5625,40.25,39.1875,68.8125,118.75,75.0625,148.75,218.75,245.625,168.125,160.625,406.25,298.125,322.5,166.875,256.25,913.75,871.875,730,911.875,229.375
1743847200,1623.8062509758,2976.9062517928,5021.0781298112,26753.250017074,61734.750027741,12.38125,20.6875,16.125,110.9375,42.25,39.25,68.875,119.0625,75,148.75,218.125,246.875,168.125,160.625,405.625,297.5,322.5,166.875,255.625,912.5,871.25,730,911.25,229.375
1743933600,1617.1857139355,2964.4285715872,5017.3035737617,26636.785727767,61763.714310038,14.078571428571,23.357142857143,18.928571428571,125.35714285714,45.714285714286,46.785714285714,79.071428571429,133.64285714286,85.714285714286,169.28571428571,249.28571428571,267.14285714286,192.85714285714,182.85714285714,461.42857142857,322.14285714286,371.42857142857,190,291.42857142857,1042.8571428571,980,796.42857142857,1036.4285714286,282.85714285714
1744020000,1616.4749994107,2970.3312499579,5015.4687518161,26504.375012726,63500.375023702,12.28125,20.6875,15.125,110.125,38.4375,40.875,67,116.875,79.3125,148.125,218.125,233.125,168.75,160,402.5,276.25,325,166.25,255,943.75,856.875,698.75,917.5,247.5
1744106400,1616.8875017013,2961.5375028159,5093.9687560797,26614.875018433,65148.125029238,12.3125,20.3125,15.3125,111.875,39.8125,40.25,67,117.1875,79.375,148.125,229.375,233.75,168.75,156.25,401.875,276.25,325,166.25,254.375,944.375,856.875,698.75,916.25,247.5
1744192800,1617.6875005705,3100.9375013011,5451.4062539339,27988.812515572,69572.062524803,12.38125,20.4375,15.9375,111.3125,41.625,40.5625,67.0625,131.3125,74.375,243.75,229.375,233.75,173.125,156.25,420.625,276.25,325,165.625,254.375,1050,860,386.25,875,247.5
1744279200,1630.2199997866,3063.7500002563,5435.775002189,27092.500013492,69428.800022705,19.6,32.9,25.1,183.7,70.7,64.9,107.3,209.2,120.5,402,351,351,269,250,625,442,521,265,407,1676,1376,618,1400,396
1744365600,1621.7749994453,3167.1000000276,5382.8750016242,26854.750012718,68307.750021797,24.449999809265,41.125,32,221.75,80.875,76.75,134.125,261.5,150.625,501.25,438.75,443.75,336.25,308.75,780,551.25,651.25,331.25,507.5,2092.5,1700,772.5,1437.5,495
1744452000,1628.5749956425,3302.5249953121,5680.8312443178,27758.250003234,65940.562512302,24.46249961853,41.25,33.75,221.75,81.875,84.375,135,315,174.125,622.5,440,438.75,338.75,308.75,826.25,558.75,651.25,331.25,507.5,2090,1711.25,772.5,1432.5,495
1744538400,1618.8749971744,3284.8124971315,5519.1624970678,27170.250007035,64929.875016101,24.875,41.375,34.125,215.75,81.75,79.875,134,317.5,160,502.5,456.25,437.5,338.75,270.25,777.5,558.75,650,332.5,506.25,1978.75,1710,772.5,1432.5,495
1744624800,1614.6874986887,3291.2874990646,5482.6312499531,26785.000010841,64998.937519896,24.637499809265,40.875,33.875,216.25,81.875,81.25,134,316.25,157.5,510,476.25,435,338.75,270.25,816.25,558.75,650,332.5,506.25,1976.25,1710,772.5,1437.5,495
1744711200,1634.600006314,3296.8750086501,5557.718764402,26133.000029931,63003.437538468,24.66250038147,41.25,31.875,230.625,81.875,78.5,127.125,315,165.625,451.25,542.5,465,338.75,269.375,783.75,558.75,652.5,333.75,505,1948.75,1686.25,771.25,1612.5,423.75
1744797600,1629.4000063222,3366.512508573,5135.4062644336,25249.375029802,58093.125038408,24.53750038147,41.125,30.375,222.5,82.375,86.125,126.5,335,159.125,377.5,492.5,477.5,336.25,263.125,743.75,558.75,652.5,333.75,495,1745,1697.5,770,1612.5,423.75
1744884000,1627.3625032641,3293.4250047691,5242.6250086902,25693.750021886,53558.500030749,24.737500190735,41.375,31.375,222,80.625,85.75,134.375,311.25,160.375,377.5,462.5,476.25,336.25,260.625,776.25,552.5,603.75,333.75,492.5,1512.5,1693.75,770,1612.5,423.75
1744970400,1626.5000033118,3282.125004774,5229.2187586781,24515.625022035,52141.812530733,24.675000190735,41,31.5,222.625,85.5,85.875,127,312.5,160.5,385,450,473.75,341.25,261.25,676.25,548.75,651.25,333.75,492.5,1508.75,1693.75,770,1612.5,423.75
1745056800,1627.825006349,3102.0500086229,5647.656264388,24775.25002962,51254.89378835,24.425000190735,40.875,32.125,222.625,85.875,85.5,126.875,268.75,160.625,378.75,731.25,473.75,343.75,261.25,742.5,545,651.25,333.75,495,1507.5,1693.75,767.5,1612.5,423.75
1745143200,1634.3875032943,3124.1500048917,5414.0312586976,24799.000021331,50558.900030717,25.050000190735,41.125,31.625,221.625,84.625,85.5,127,268.75,171.25,381.25,587.5,475,320,260.625,750,540,650,335,445,1460,1693.75,763.875,1612.5,423.75
1745229600,1627.9874987118,3122.7874993049,5370.3750001639,22197.750009866,48777.900019275,24.449999809265,40.625,32.625,225.5,83.875,85,127.5,270,170.375,378.75,570,475,315,268.75,695,533.75,651.25,335,445,1373.75,1693.75,765.125,1606.25,423.75
1745316000,1627.900000995,3108.5750019625,5326.3125048485,22295.375015577,48451.275024997,24.5,40.625,32.875,225.5,83.875,85.25,127.5,270,170.5,378.75,568.75,475,315,268.75,655,532.5,650,335,445,1372.5,1693.75,765.125,1606.25,423.75
1745402400,1625.4124994725,3113.0374999717,5299.3125017267,22046.00001174,48196.775021177,24.625,41.125,32.625,223.125,83.125,84.75,127.5,271.25,157.625,378.75,573.75,473.75,331.25,270,637.5,540,650,335,443.75,1373.75,1693.75,762.625,1600,423.75
1745488800,1609.7000008803,3098.1875018887,5404.1250044014,21157.000015602,46689.52502499,24.512499809265,40.875,32.125,218.875,74.625,84.75,127.5,268.75,158.75,381.25,580,472.5,328.75,268.75,637.5,540,650,335,443.75,1373.75,1693.75,762.625,1601.25,423.75
1745575200,1613.7000023909,3092.7875037901,5401.1875072531,20039.250019416,42239.275028804,24.5,41.125,33,220,72.5,83.125,127.75,268.75,157.625,381.25,581.25,468.75,323.75,268.75,593.75,540,650,335,443.75,1188.75,1693.75,762.625,1606.25,423.75
1745661600,1609.0250031482,3103.6250048913,5327.9375086967,19789.875021325,39597.275030656,24.900000572205,41,32.625,220,73.25,82.625,120.375,263.75,170.375,347.5,581.25,467.5,313.75,270,550,540,650,416.25,443.75,1062.5,1693.75,762.625,1606.25,423.75
1745748000,1613.0500023607,3292.8875039369,5415.5937572978,19956.625019424,40673.562529455,24.75,41,33.125,218.5,70.875,81.625,125.875,300,170.25,360,611.25,467.5,318.75,276.25,551.25,540,651.25,416.25,443.75,1066.25,1687.5,1012.5,1618.75,423.75
1745834400,1629.4500046466,3265.9000067487,5487.0937619694,20255.625025146,46712.87503507,24.837500572205,41.125,32.375,226.25,69.75,75.625,123.125,317.5,170.25,372.5,612.5,552.5,321.25,276.25,563.75,540,651.25,416.25,443.75,1312.5,1680,1000,1625,423.75
1745920800,1624.5000008326,3239.475002015,5525.3125050105,20270.750015639,46753.500025533,25,41.125,32.375,224.375,70.625,75.625,122.5,306.25,169.125,385,625,553.75,317.5,276.25,565,540,651.25,416.25,443.75,1312.5,1680,1000,1636.25,423.75
1746007200,1599.2624985445,3069.0499991551,5493.9062509146,20324.375010021,46327.625019811,24.574999809265,40.75,33.375,218.625,71.625,78.625,122.25,265,169.125,385,595,555,325,321.25,565,550,651.25,410,445,1287.5,1680,1000,1598.75,423.75
1746093600,1610.0125008523,3063.5625020154,5478.8437550925,20140.250015743,45997.875025524,24.550000190735,40.75,34.25,220,71.125,78.375,122.25,265,169.125,378.75,595,467.5,325,321.25,553.75,550,651.25,403.75,445,1300,1677.5,1012.5,1598.75,423.75
1746180000,1592.6875053886,3054.9125077371,5455.5625138059,19624.000027142,45790.625036797,24.737500190735,40.75,28,220.625,67,76.875,122.75,265,168.75,378.75,582.5,555,325,321.25,550,545,651.25,403.75,445,1297.5,1662.5,1012.5,1525,412.5
1746266400,1591.5500007998,3048.6000020113,6786.5000052191,19262.750015678,45494.687525001,24.60000038147,40.5,27.25,223.5,66.625,75.875,122.125,263.75,169,377.5,581.25,555,681.25,321.25,530,545,650,403.75,445,1287.5,1638.75,1011.25,1513.75,412.5
1746352800,1585.7250000276,3067.2125010639,6472.5625033099,19132.125013769,45321.062523085,24.449999809265,40.875,27.5,216.25,65.625,83.375,122.875,262.5,169.25,377.5,581.25,470,495,276.25,527.5,545,650,411.25,445,1275,1637.5,1010,1513.75,412.5
1746439200,1579.8749976996,3073.7999982145,5902.437498726,19010.625008047,44130.562517471,24.762499809265,41,26.625,215.625,63.125,79.625,122.75,272.5,170.625,400,581.25,470,395,276.25,505,537.5,650,417.5,450,1125,1562.5,1231.25,1506.25,412.5
1746525600,1588.3624977078,3117.9999983646,5750.718748726,18705.875008004,40639.500017054,24.574999809265,40.75,27.25,215.875,63.625,80.125,125.625,272.5,186.875,400,582.5,470,401.25,276.25,505,536.25,650,417.5,450,1112.5,1561.25,1212.5,1506.25,412.5
1746612000,1603.3999956747,3114.4833289559,5686.833328334,18701.833336291,40646.500011968,32.783332824707,54.833333333333,37.666666666667,294.33333333333,85,107,168,363.33333333333,227.5,531.66666666667,775,626.66666666667,535,368.33333333333,678.33333333333,715,868.33333333333,556.66666666667,600,1485,2081.6666666667,1616.6666666667,2023.3333333333,550
1746698400,1605.537501527,3104.9125028886,5597.6250058934,17912.500017583,40001.750026587,24.550000190735,41.125,30.25,224.125,63.875,88.375,127.875,262.5,157.625,387.5,581.25,466.25,350,282.5,478.75,546.25,650,417.5,437.5,1063.75,1561.25,1211.25,1543.75,412.5
1746784800,1613.7500030715,3095.6625048146,5555.918758777,18045.375021324,39021.562530394,24.550000190735,41.125,33.125,224.5,67.75,84.125,134.625,265,163.875,412.5,583.75,470,350,282.625,486.25,546.25,650,392.5,437.5,1025,1561.25,1200,1542.5,412.5
1746871200,1604.7000000458,3084.7000009827,5560.3187530497,17961.750013679,38308.500022739,24.9375,41.125,29.625,215.75,67.5,84.125,120.625,265,162.625,417.5,581.25,470,347.5,281.375,478.75,545,650,392.5,437.5,1023.75,1561.25,1200,1542.5,412.5
1746957600,1588.0875069089,3075.1000095941,5528.2812659275,17908.750030845,38328.000039905,24.525000572205,41.25,29.875,215.25,67.5,83,122.625,263.75,162.5,416.25,581.25,470,335,282.5,477.5,545,650,417.5,437.5,1025,1561.25,1200,1540,412.5
