dateEpoch,pioneer,settler,technician,engineer,scientist,DW,RAT,OVE,COF,PWO,EXO,PT,KOM,REP,MED,HMS,SCN,ALE,SC,FIM,HSS,PDA,GIN,VG,MEA,LC,WS,WIN,NST
1751630400,1555.7500004321,2437.0000010431,4121.7500035092,17230.000014305,34450.000017509,77.5,152.5,113,1100.5,145,130,250,874.5,350,1000,975,1250,1250,1105,2000,1000,2600,995,2500,3500,4500,3000,7500,1250
1751716800,1555.7500004321,2437.0000010431,4121.7500035092,17230.000014305,34450.000017509,77.5,152.5,113,1100.5,145,130,250,874.5,350,1000,975,1250,1250,1105,2000,1000,2600,995,2500,3500,4500,3000,7500,1250
1751803200,1555.7500004321,2437.0000010431,4121.7500035092,17230.000014305,34450.000017509,77.5,152.5,113,1100.5,145,130,250,874.5,350,1000,975,1250,1250,1105,2000,1000,2600,995,2500,3500,4500,3000,7500,1250
1751889600,1555.7500004321,2437.0000010431,4121.7500035092,17230.000014305,34450.000017509,77.5,152.5,113,1100.5,145,130,250,874.5,350,1000,975,1250,1250,1105,2000,1000,2600,995,2500,3500,4500,3000,7500,1250
1751976000,1555.7500004321,2437.0000010431,4121.7500035092,17230.000014305,34450.000017509,77.5,152.5,113,1100.5,145,130,250,874.5,350,1000,975,1250,1250,1105,2000,1000,2600,995,2500,3500,4500,3000,7500,1250
1752062400,1555.7500004321,2437.0000010431,4121.7500035092,17230.000014305,34450.000017509,77.5,152.5,113,1100.5,145,130,250,874.5,350,1000,975,1250,1250,1105,2000,1000,2600,995,2500,3500,4500,3000,7500,1250
1752148800,1555.7500004321,2420.7500010431,4121.7500035092,17230.000014305,34450.000017509,77.5,152.5,113,1100.5,145,97.5,250,874.5,350,1000,975,1250,1250,1105,2000,1000,2600,995,2500,3500,4500,3000,7500,1250
1752235200,1555.7500004321,2372.0000010431,4121.7500035092,17230.000014305,34450.000017509,77.5,152.5,113,1100.5,145,0,250,874.5,350,1000,975,1250,1250,1105,2000,1000,2600,995,2500,3500,4500,3000,7500,1250
1752321600,1555.7500004321,2372.0000010431,4121.7500035092,17230.000014305,34450.000017509,77.5,152.5,113,1100.5,145,0,250,874.5,350,1000,975,1250,1250,1105,2000,1000,2600,995,2500,3500,4500,3000,7500,1250
1760529600,1677.5000004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1760616000,1677.5000004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1760702400,1677.5000004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1760788800,1682.2500004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,122.5,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1760875200,1677.5000004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1760961600,1677.5000004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761048000,1677.5000004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761134400,1678.5000004321,2599.0000010431,3350.7500035092,16020.000014454,23725.000017509,105,155.75,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761220800,1679.5000004321,2600.5000010431,3352.5000035092,16020.000014454,23725.000017509,105,156,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761307200,1679.5000004321,2600.5000010431,3352.5000035092,16020.000014454,23725.000017509,105,156,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761393600,1678.5000004321,2599.0000010431,3350.7500035092,16020.000014454,23725.000017509,105,155.75,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761480000,1677.5000004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761566400,1677.5000004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761652800,1677.5000004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761739200,1677.5000004321,2597.5000010431,3349.0000035092,16020.000014454,23725.000017509,105,155.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761825600,1511.5000004321,2348.5000010431,3058.5000035092,16020.000014454,23725.000017509,105,114,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761912000,1290.5000004321,2030.7500010431,2664.8750035092,15882.500014454,23587.500017509,91.25,72.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1761998400,1125.5000004321,1824.5000010431,2355.5000035092,15470.000014454,23175.000017509,50,72.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1762084800,1125.5000004321,1824.5000010431,2355.5000035092,15470.000014454,23175.000017509,50,72.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1762171200,1125.5000004321,1824.5000010431,2355.5000035092,15470.000014454,23175.000017509,50,72.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1762257600,1125.5000004321,1824.5000010431,2355.5000035092,15470.000014454,23175.000017509,50,72.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1762344000,1125.5000004321,1824.5000010431,2355.5000035092,15470.000014454,23175.000017509,50,72.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1762430400,1125.5000004321,1824.5000010431,2355.5000035092,15470.000014454,23175.000017509,50,72.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1762516800,1125.5000004321,1824.5000010431,2355.5000035092,15470.000014454,23175.000017509,50,72.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
1762603200,1125.5000004321,1824.5000010431,2355.5000035092,15470.000014454,23175.000017509,50,72.5,113,1100,145,150,240,874.5,350,0,975,1250,750,1105,2000,1050,2600,0,2500,2000,4500,3000,7500,1250
