dateEpoch,pioneer,settler,technician,engineer,scientist,DW,RAT,OVE,COF,PWO,EXO,PT,KOM,REP,MED,HMS,SCN,ALE,SC,FIM,HSS,PDA,GIN,VG,MEA,LC,WS,WIN,NST
1745143200,1629.2374962885,2967.3124964014,5173.3249958362,25172.500005644,50020.000011139,97.699998855591,164.5,123.625,921,290.625,288,521.125,944.75,712.5,1477.5,1672.5,1920,1417.5,1045.75,2977.5,2407.5,2550,1467.5,2051.25,5738.75,5457.5,5200,6617.5,1640
1745229600,1633.4375001099,2987.8875011839,5172.6437529717,24932.625015154,51142.500020834,97.262499809265,164.5,124.25,931.375,292.875,288,524,965.125,717.25,1475,1675,1921.25,1421.25,1033,2947.5,2405,2550,1445,2045,5898.75,5510,5200,6615,1641.25
1745316000,1623.012501657,2969.7875030525,5196.8937558662,23867.625018992,50383.375024199,96.112500190735,164.5,123.5,917.625,300,285.5,518.75,959.25,704.25,1482.5,1693.75,1943.75,1438.75,1033,2796.25,2412.5,2475,1445,2082.5,5795,5505,4900,6620,1500
1745402400,1646.5250031911,2965.9750049952,5252.206258744,23188.250022884,49742.375027994,97.337500572205,164.5,125.125,952.125,302.75,281,511.625,952.75,716.125,1481.25,1690,1960,1486.25,1028,2697.5,2405,2475,1440,2116.25,5706.25,5498.75,4897.5,6590,1500
1745488800,1630.6874978151,2992.8624983411,5241.049998723,22508.250009529,48490.250014644,95.549999237061,164.625,125.875,937.75,290.875,281.125,516,984.125,723.375,1472.5,1690,1955,1492.5,1028,2602.5,2405,2475,1447.5,2115,5541.25,5500,4895,6515,1500
1745575200,1629.52499629,3001.8874964342,5206.6749958619,22171.625005715,47142.375010829,96.699998855591,165,125.375,923.625,291.125,289.625,519.5,979.125,723.5,1396.25,1687.5,1955,1486.25,1028,2560,2405,2475,1435,2115,5352.5,5500,4895,6515,1500
1745661600,1600.1749993376,2981.0000002328,5210.6000015959,22537.375013316,47661.312518478,94.39999961853,164.875,121.625,888.625,289.75,288.125,511.125,976.5,718.125,1440,1681.25,1955,1488.75,1036,2612.5,2391.25,2473.75,1436.25,2120,5426.25,5505,4893.75,6517.5,1503.75
1745748000,1618.5000039358,2996.8500058986,5220.9687602781,20895.25002474,47674.687529854,95.262500762939,164.125,120.75,922.5,296.625,290.375,502.75,999.375,699.25,1463.75,1682.5,1930,1478.75,1127.5,2375,2385,2465,1437.5,2123.75,5426.25,5492.5,4853.75,6515,1502.5
1745834400,1607.1374993864,3030.9250001982,5309.9375018459,21849.375013262,46242.75001823,95.02499961853,164.75,119.75,893.875,306.125,293.5,512,1023.25,706.5,1488.75,1787.5,1931.25,1490,1227.5,2510,2385,2450,1438.75,2120,5222.5,5460,4750,6511.25,1498.75
1745920800,1595.5500016809,3045.9375030734,5269.1250061207,20396.875018738,45273.875023946,95.300000190735,164.5,120.375,869.125,308,293.375,512,1037.5,711.25,1523.75,1675,1947.5,1488.75,1200,2302.5,2325,2450,1435,2097.5,5081.25,5460,4747.5,6511.25,1496.25
1746007200,1609.1000024825,3063.1250040159,5256.4375075474,20601.125020441,44764.875025824,96.97500038147,164.5,124.375,873.625,321,291.75,510.25,1048.75,707.5,1476.25,1672.5,1993.75,1488.75,1151.25,2335,2276.25,2455,1432.5,2075,5010,5462.5,4695,6510,1497.5
1746093600,1603.2250001654,2977.2000011317,5247.3750033174,20019.250014648,44617.812520103,96.699999809265,164.25,123.875,870.375,311.5,294.625,508.375,966.75,699.75,1460,1665,2031.25,1491.25,1155,2253.75,2252.5,2455,1435,2075,4990,5471.25,4666.25,6513.75,1495
1746180000,1604.8125009201,2980.1875020843,5253.062504746,20105.000016503,44457.750022002,97.625,164,124.125,869,308.75,294.375,506.5,967.75,699.375,1485,1671.25,2030,1476.25,1155,2263.75,2226.25,2455,1432.5,2083.75,4965,5462.5,4690,6507.5,1495
1746266400,1603.574997073,3006.3624973018,5285.8437475972,20016.750006853,44346.12501245,97.312499046326,164.875,123.375,867.125,297.875,307.5,527.5,974.125,694.625,1540,1681.25,2032.5,1472.5,1155,2248.75,2162.5,2451.25,1432.5,2111.25,4946.25,5460,4680,6503.75,1495
1746352800,1607.8499993533,2990.4250001553,5285.4687518682,19153.125012526,43067.500017695,96.96249961853,164.5,126.5,879.5,295,300,504.125,978.125,692.125,1536.25,1685,2031.25,1478.75,1142.5,2126.25,2156.25,2446.25,1435,2103.75,4770,5312.5,4640,6496.25,1490
1746439200,1625.8874978237,3000.2499982491,5310.7812489867,18999.500008635,42912.375013744,97.487499237061,165.25,128,904.375,293.75,292.25,505.875,983.75,692.5,1543.75,1705,2030,1482.5,1130,2103.75,2132.5,2445,1435,2102.5,4748.75,5272.5,4617.5,6490,1490
1746525600,1604.3374985717,2990.2499992009,5304.6250004191,19407.12501036,42770.500015626,96.599999427795,164.5,126.375,878,288.75,290.375,498.125,987.625,691.875,1543.75,1716.25,2030,1482.5,1131.25,2165,2063.75,2445,1435,2110,4730,5265,4605,6490,1493.75
1746612000,1595.1333331913,2995.5000007922,5313.791669488,19301.666680214,42054.083352083,96.68333307902,164,134.5,852.83333333333,293.66666666667,289.16666666667,498,996,692.5,1540,1726.6666666667,2030,1490,1143.3333333333,2150,2066.6666666667,2445,1435,2110,4628.3333333333,5246.6666666667,4601.6666666667,6490,1495
1746698400,1598.8125008531,3006.4750020709,5373.3125047889,19285.000016233,41807.875021286,97.625,164.25,133.875,854.25,286.25,288,498.25,1000.75,694.875,1593.75,1738.75,2031.25,1503.75,1182.5,2141.25,2111.25,2446.25,1433.75,2112.5,4588.75,5245,4600,6485,1495
1746784800,1617.9000031445,3028.4500049539,5368.4062591139,19124.125021938,41638.812526702,97.337500572205,164.875,132.25,891,287.125,276,503.125,1022.5,702.25,1602.5,1698.75,2035,1510,1201.25,2118.75,2092.5,2445,1430,2126.25,4568.75,5145,4588.75,6475,1495
1746871200,1612.4750023894,3014.8750040121,5351.2500076741,19005.250019915,41326.375024477,97.10000038147,165,134,878.25,289.75,274,496.75,1012.75,706.25,1587.5,1692.5,2035,1505,1195,2103.75,2050,2445,1433.75,2130,4530,5047.5,4552.5,6465,1495
1746957600,1617.8625016343,3025.4000030253,5350.7812561989,18993.500018008,41002.750022486,96.737500190735,164.5,138.875,890,292.375,288.625,501.25,1020.75,695.125,1601.25,1686.25,2035,1510,1165,2101.25,2050,2445,1436.25,2130,4490,5020,4550,6423.75,1495
1747044000,1610.3499993496,3047.1375001632,5241.1250018496,18717.000012286,40440.687516551,94.89999961853,164.125,140.125,890.875,293.75,300.125,510.25,1043.75,694.75,1490,1651.25,2042.5,1493.75,1118.75,2077.5,2050,2445,1400,2130,4427.5,4970,4463.75,6387.5,1495
1747130400,1593.2250031754,3023.8625049368,5249.1562589314,18593.250021692,40104.250025637,94.087500572205,163.875,139.625,864.125,297.5,301.625,512.625,1023.75,696.5,1521.25,1728.75,2060,1460,1053.75,2070,2025,2400,1330,2133.75,4406.25,4885,4200,6222.5,1495
1747216800,1592.4500001408,3006.5500011574,5149.468752902,18809.000013843,39799.000017904,94.012499809265,164,137.25,862.25,303.25,301.125,496.25,1012.125,708.375,1511.25,1580,1845,1460,1062.5,2103.75,1950,2400,1330,2135,4371.25,4850,4200,6175,1495
1747303200,1584.9250009079,2953.4375021122,5226.1250046976,18659.750015717,39674.250020012,91.5,164.5,134.75,865.25,304.625,301.375,485.5,973.75,708.75,1495,1686.25,2040,1482.5,1112.5,2087.5,1938.75,2400,1330,2135,4356.25,4917.5,4200,6175,1495
1747389600,1564.7875009198,2996.625002116,5311.7500047088,18636.000015633,38133.000020562,91.25,164.125,130.25,832.875,308.625,296,507.25,1012,710,1498.75,1721.25,2040,1552.5,1120,2085,1910,2401.25,1330,2135,4132.5,5105,4197.5,6163.75,1490
1747476000,1563.0166665812,2997.3333341777,5342.1833360841,18669.50001313,39629.916684646,91.766666412354,164,133,821.83333333333,312.66666666667,292,495,1019,710,1510,1730,2040,1573.3333333333,1086,2080,1923.3333333333,2401.6666666667,1385,2135,4330,5108.3333333333,4128.3333333333,6270,1491.6666666667
1747562400,1572.8874986339,2931.2124992535,5309.2687502615,18416.125009861,40091.312514837,92.412499427795,163.125,134.5,843.125,309.625,279.75,491.75,962.75,709.5,1495,1722.5,2037.5,1560,1018,2041.25,1920,2400,1410,2108.75,4361.25,5160,3973.75,6511.25,1490
1747648800,1566.4250039719,2986.2750060055,5255.5000101328,18200.250023175,39829.875028292,90.200000762939,164,135.375,840.375,308.75,282.875,503.125,1011.25,735.125,1497.5,1722.5,2060,1525,900,2013.75,1920,2382.5,1410,2105,4327.5,5205,3950,6500,1481.25
1747735200,1553.787500916,2943.0750021152,5237.7187544443,18188.750015963,39747.12502067,89.0625,163.875,135.375,825.75,307.375,282,504.375,979.375,709.75,1493.75,1707.5,2057.5,1523.75,925,2010,1920,2665,1410,2103.75,4317.5,5205,4037.5,6500,1442.5
1747821600,1561.9375009183,2957.4250021204,5237.0625044405,18084.750016108,39692.375020599,88.625,163.125,137.625,849,308.125,287.875,493.625,1002.5,711.5,1520,1702.5,2055,1521.25,925,1992.5,1920,2770,1410,2100,4310,5202.5,4027.5,6493.75,1405
1747908000,1547.9375047311,2998.4000068903,5244.8437615931,18077.375025637,40297.50003011,88.812500953674,163.5,134.125,820.25,307.5,295.5,501.375,1032.5,712,1520,1702.5,2055,1525,925,1991.25,1918.75,2767.5,1410,2100,4396.25,5200,4005,6495,1403.75
1747994400,1556.3333393559,2954.016675142,5251.0000139698,17994.666695483,40269.250033082,88.000001271566,165.5,134.16666666667,824.83333333333,314.16666666667,287.83333333333,486.66666666667,991.66666666667,710.5,1525,1698.3333333333,2055,1523.3333333333,920,1980,1920,2765,1411.6666666667,2100,4395,5155,4005,6495,1355
1748080800,1539.2875077911,2929.0250106845,5163.2812669724,17966.875033258,39901.937537636,87.887501716614,163,134.5,812.875,310.25,287.875,485.75,983.75,705.125,1486.25,1712.5,2055,1488.75,695,1977.5,1923.75,2761.25,1422.5,2095,4345,5155,4001.25,6491.25,1426.25
1748167200,1525.0499986522,2885.5874992367,5168.3125001397,17874.500010367,38257.125014784,85.724999427795,162.75,135.625,800.375,315.75,288,485.625,952.875,703.875,1475,1727.5,2055,1487.5,918.75,1965,1925,2760,1445,2093.75,4113.75,5153.75,4000,6490,1453.75
1748253600,1512.7749994062,2865.9000001755,5142.9687515516,17819.375012247,38217.750016656,83.71249961853,163.25,135,789.75,312.75,292.625,488,937.75,698.875,1468.75,1758.75,2050,1462.5,911.25,1960,1920,2756.25,1450,2091.25,4106.25,5145,3995,6528.75,1450
1748340000,1514.4750024378,2902.0000039786,5147.6875072494,17833.250019979,38175.250024274,83.22500038147,164.5,134.375,790.375,306,287,490.25,971.25,695,1472.5,1757.5,2056.25,1462.5,888.75,1960,1915,2760,1460,2128.75,4100,5141.25,3995,6533.75,1450
1748426400,1508.4874986168,2848.7624992132,5109.7187500726,17609.375010477,38066.250014696,83.162499427795,163.125,136.25,788.875,303.875,286.25,491,926.375,696,1446.25,1756.25,2060,1450,868.75,1930,1915,2761.25,1457.5,2140,4088.75,5127.5,3995,6520,1450
1748512800,1513.7749993484,2854.1250001788,5092.6875014752,17410.87501239,37966.375016477,84.77499961853,163.25,134.75,791.25,293.375,283,492,923.25,700,1371.25,1775,2060,1450,850,1905,1915,2765,1455,2140,4078.75,5088.75,3975,6520,1452.5
1748599200,1507.6666695749,2843.8833379795,5047.7083414843,17115.166687965,37879.750025539,82.716667175293,163.16666666667,133.33333333333,797.66666666667,293.16666666667,282.83333333333,491.83333333333,922.83333333333,705.66666666667,1380,1801.6666666667,2060,1403.3333333333,850,1865,1918.3333333333,2763.3333333333,1455,2140,4065,5116.6666666667,3955,6535,1515
1748685600,1507.5625016075,2860.9500030801,5043.6562558394,17133.750018133,37762.500022398,82.737500190735,164.25,132.5,793.375,283.375,280.375,494,931.875,713.5,1407.5,1827.5,2058.75,1360,900,1866.25,1927.5,2753.75,1450,2140,4045,5117.5,3935,6541.25,1548.75
1748772000,1489.5499962047,2856.3249964602,5043.6874960549,17059.62500493,37534.625008916,81.824998855591,163.125,126.625,787.875,262.5,265.5,495.75,941.375,732.25,1400,1843.75,2056.25,1355,1056.25,1857.5,1980,2758.75,1440,2135,4015,5082.5,3897.5,6545,1550
1748858400,1494.3375008106,2849.6000021305,5019.4062546939,17022.625016244,37203.25001983,80.9375,164,125.75,794.625,272,252.5,498.125,942.625,714.875,1391.25,1837.5,2060,1335,1090,1855,2125,2466.25,1442.5,2092.5,3985,4927.5,3895,6472.5,1505
1748944800,1486.0125015713,2844.7875030264,5020.5312561132,16999.250018131,37013.750021644,80.987500190735,163.5,125.125,782.5,271.25,252.875,498.375,944.125,695.5,1391.25,1847.5,2060,1335,1082.5,1855,2128.75,2470,1420,2080,3968.75,4918.75,3895,6402.5,1460
1749031200,1483.3875007909,2851.4625021033,5026.7187546678,17058.375016227,36856.375019681,81.0625,164,124.75,775.375,265.375,255.75,493,946.625,705.75,1385,1860,2057.5,1335,1075,1863.75,2125,2470,1420,2085,3947.5,4900,3895,6400,1460
1749117600,1490.3000028456,2873.5000047113,5024.3333418344,17056.833354682,36887.916691434,82.466667175293,164,125,775,272.16666666667,258.5,487.83333333333,958.5,727.5,1345,1865,2055,1338.3333333333,1090,1863.3333333333,2133.3333333333,2476.6666666667,1425,2085,3945,4900,3895,6455,1460
1749204000,1475.67499776,2823.8124982957,4975.4687489569,16600.625008643,36650.625012014,80.112499237061,163.125,129.125,767.375,272.375,251.25,492.5,931,708.125,1312.5,1865,2055,1330,1085,1803.75,2137.5,2475,1425,2085,3920,4895,3895,6435,1445
1749290400,1480.2875054181,2848.7125078458,4976.906263236,16722.875027731,36638.375031073,80.987501144409,163,130.875,765,282,253,499.25,947.125,712.625,1292.5,1870,2055,1335,1067.5,1821.25,2140,2480,1425,2085,3916.25,4890,3895,6451.25,1445
1749376800,1482.0000008121,2842.5125021171,4989.3750046268,16642.625016309,36657.000019727,81.75,162.875,133.875,764.125,272.5,252.25,498.625,939,710.375,1288.75,1877.5,2057.5,1342.5,1047.5,1808.75,2132.5,2510,1425,2085,3917.5,4855,4167.5,6448.75,1445
1749463200,1472.2249962483,2812.6999963894,4964.3124960568,16526.750004869,36605.250008516,79.324998855591,162.125,131.875,770.125,277.125,263.875,504.125,917.625,708.5,1267.5,1878.75,2063.75,1350,1050,1790,2128.75,2520,1475,2085,3920,4853.75,4485,6398.75,1445
1749549600,1472.250005424,2808.5750079006,4938.4062632155,16452.750027822,36566.062531355,79.737501144409,162.25,130.625,764.375,284,268.5,502.125,904.875,731,1215,1880,2060,1346.25,1048.75,1778.75,2127.5,2551.25,1497.5,2092.5,3920,4838.75,4486.25,6385,1441.25
1749636000,1483.650003165,2839.0750050731,5027.3750087135,16655.250022188,36558.000025526,80.900000572205,162.875,133,766.5,294,274.125,500.375,921.625,742.25,1352.5,1857.5,1922.5,1378.75,1045,1795,2135,2590,1500,2095,3908.75,4803.75,4485,6382.5,1440
1749722400,1487.400002405,2871.5875040181,5042.5687569454,16783.375020269,36480.37502354,82.66250038147,162.375,130.125,766.375,295,291.5,499.25,947,708.25,1385,1843.75,1785,1397.5,956,1807.5,2131.25,2590,1507.5,2095,3895,4777.5,4485,6372.5,1440
1749808800,1489.0124985874,2882.6749992445,5061.3187498935,16754.375010747,36323.375013918,82.162499427795,162.75,132.875,768.25,294,288,495.125,962.5,706.5,1400,1870,1852.5,1390,956,1802.5,2128.75,2590,1510,2102.5,3898.75,4748.75,4485,6192.5,1440
1749895200,1490.225003941,2896.4750059228,5074.0062601995,16806.375024095,36154.062527413,81.637500762939,162.5,131.75,776.25,298.375,289,492.125,981.25,707.375,1395,1862.5,2048.75,1395,956,1811.25,2125,2590,1508.75,2105,3887.5,4797.5,4483.75,6100,1440
1749981600,1510.2875070106,2928.4125097357,5128.7250159327,16770.500031728,36048.250035197,83.900001525879,164.75,129.125,780.5,304.375,287.75,492.875,988.75,706.75,1392.5,1880,2045,1408.75,967.25,1802.5,2125,2590,1512.5,2106.25,3875,4852.5,4480,6050,1435
1750068000,1508.9375055749,2851.7375078201,5170.4125131126,17548.125027921,36048.875031397,82.675001144409,163.5,127.75,786.875,334.625,290.375,494.25,924.25,704,1356.25,1925,2038.75,1461.25,1001,1917.5,2123.75,2595,1515,2107.5,3875,4855,4490,6080,1435
1749988800,1510.2875070106,2928.4125097357,5128.7250159327,16770.500031728,36048.250035197,83.900001525879,164.75,129.125,780.5,304.375,287.75,492.875,988.75,706.75,1392.5,1880,2045,1408.75,967.25,1802.5,2125,2590,1512.5,2106.25,3875,4852.5,4480,6050,1435
1750075200,1508.9375055749,2851.7375078201,5170.4125131126,17548.125027921,36048.875031397,82.675001144409,163.5,127.75,786.875,334.625,290.375,494.25,924.25,704,1356.25,1925,2038.75,1461.25,1001,1917.5,2123.75,2595,1515,2107.5,3875,4855,4490,6080,1435
1750161600,1518.2750009801,2877.4250020962,5187.3187545128,17663.125016466,36043.125019949,83.0625,164.5,128.5,796,328.875,290.875,494.75,941.625,703.375,1340,1925,2030,1477.5,998.5,1935,2115,2610,1512.5,2105,3856.25,4855,4485,6210,1435
1750248000,1518.9499979261,2928.187498305,5184.1749988068,17667.750008814,36127.37501231,83.549999237061,164,128.625,797.625,328.125,289.75,498.625,990,711.25,1350,1903.75,2020,1478.75,1019.25,1935,2112.5,2610,1508.75,2100,3850,4852.5,4482.5,6328.75,1435
1750334400,1497.5125017092,2877.4875030555,5191.2937559411,17176.000018343,37867.50002183,83.862500190735,163.25,126.875,764.25,317.5,292.25,502.25,940.375,705.25,1348.75,1882.5,2020,1501.25,1007,1865,2110,2610,1505,2100,4097.5,4845,4480,6335,1440
1750420800,1509.4250009712,2892.7875021026,5225.6312545091,16676.50001646,37552.625019923,84.4375,163.625,128.625,775.375,325.875,285.5,498.25,955.875,705.5,1350,1886.25,2022.5,1526.25,1003.5,1792.5,2112.5,2613.75,1505,2103.75,4051.25,4845,4480,6337.5,1440
1750507200,1526.1749994643,2901.7750001941,5255.8187516667,16659.875012673,38660.937516117,86.96249961853,163.625,127.625,787.125,332.25,283.625,502.25,951.25,705.125,1362.5,1883.75,2037.5,1531.25,1001,1785,2120,2615,1507.5,2105,4197.5,4835,4526.25,6390,1442.5
1750593600,1533.8875055555,2927.8375078253,5242.2875131108,16484.500027914,39371.18753131,89.425001144409,163.25,128.5,786.625,328.125,280.25,510.125,964.875,705.75,1372.5,1880,2040,1498.75,998.5,1756.25,2120,2615,1505,2098.75,4295,4800,4573.75,6392.5,1445
1750680000,1531.187502563,2958.7500039972,5223.4125073571,16349.375020405,38222.062523686,89.72500038147,163.75,129.25,766.125,348,283.625,510.125,990.5,701.25,1372.5,1885,2032.5,1473.75,984.75,1735,2120,2611.25,1507.5,2141.25,4128.75,4803.75,4566.25,6403.75,1445
1750766400,1141.0749999657,2219.4125006273,3880.8562519569,12397.750010956,27935.125012984,67.387499809265,121.875,97.875,572.375,244.5,218.125,379.375,746.375,530.5,1011.25,1413.75,1537.5,1082.5,735.75,1317.5,1590,1957.5,1132.5,1747.5,2993.75,3600,3420,4800,1083.75
1750852800,1535.8999999911,2852.6666675036,5169.6833359425,16545.333347941,37012.08335065,91.099999745687,163.33333333333,137,764,338.33333333333,296.5,506.16666666667,874.33333333333,707.5,1366.6666666667,1886.6666666667,2050,1413.3333333333,981,1755,2120,2610,1515,2330,3950,4800,4565,6435,1445
1750939200,1527.3000032548,2839.5750049371,5201.8187587149,16596.625022944,36966.375025436,90.962500572205,163.25,131.875,759.375,324.125,283.25,501.625,873.5,696.625,1375,1957.5,2000,1413.75,968.5,1761.25,2140,2610,1515,2333.75,3948.75,4753.75,4562.5,6405,1441.25
1751025600,1547.2000025045,2840.0000039935,5285.7562572751,16765.500021055,36952.812523511,90.78750038147,164,133.375,791.375,328.375,283.125,495,873,700,1381.25,2020,2006.25,1460,956,1785,2145,2610,1515,2335,3947.5,4750,4556.25,6400,1440
1751112000,1552.1250025183,2847.6125040688,5326.4437573962,16837.625021059,36944.000023464,90.66250038147,164.5,130,799.75,333,293.875,494.375,868.125,725.25,1372.5,2028.75,2087.5,1490,956,1796.25,2146.25,2610,1513.75,2335,3948.75,4747.5,4537.5,6391.25,1422.5
1751198400,1543.8125002068,2819.5250011906,5306.5687531149,17065.125015397,36987.375017703,89.887499809265,162.75,134.375,802,325.375,291.125,492.25,858,719.5,1360,2033.75,2095,1491.25,955.375,1830,2150,2610,1515,2351.25,3955,4743.75,4535,6407.5,1405
1751284800,1532.9250054881,2822.9500078335,5320.2250131322,17055.375028569,37773.062531031,91.175001144409,159.625,132.375,804.875,305.5,290.875,486.875,878.75,708.5,1373.75,2066.25,2098.75,1493.75,954.125,1827.5,2148.75,2545,1515,2325,4060,4737.5,4528.75,6440,1405
1751371200,1526.6375032235,2804.4125049599,5341.7875088379,17052.125022542,38033.37502528,90.025000572205,161.375,124.375,792.25,313.625,292.625,479.25,859.25,704.25,1378.75,2095,2095,1495,956,1830,2143.75,2500,1523.75,2250,4097.5,4732.5,4510,6448.75,1405
1751457600,1534.0250009391,2811.4625020996,5344.5062545519,17042.125016823,35982.62501955,89.9375,162.875,122,797.5,315.125,288,480.75,859.25,704.5,1390,2093.75,2098.75,1482.5,956,1826.25,2145,2500,1535,2250,3805,4730,4510,6441.25,1405
1751544000,1538.3749994263,2829.3625001907,5300.3812516704,16933.875012994,35263.187515666,91.08749961853,163.125,125.75,789.5,319.5,294.625,475.375,869.375,704,1380,2085,2085,1438.75,956,1810,2140,2500,1535,2250,3705,4730,4416.25,6420,1405
1751630400,1534.6124986392,2867.0749992635,5193.3812502567,17012.125011031,36817.00001373,89.787499427795,164.25,126.375,786,311.375,288.5,476.625,907.5,712.875,1377.5,2057.5,2096.25,1347.5,956,1823.75,2123.75,2500,1535,2247.5,3927.5,4730,4385,6432.5,1401.25
1751716800,1534.1250016317,2810.0500030518,5224.5687559899,17024.250018606,38419.937521392,89.862500190735,162.625,127.25,804.5,291.5,286.125,472,865.125,704,1387.5,2062.5,2103.75,1381.25,956,1825,2120,2476.25,1536.25,2245,4150,4745,4381.25,6470,1395
1751803200,1544.7749947887,2819.049994491,5229.2562431172,16960.50000133,39105.937504224,90.787498474121,163.625,127.625,806.875,299.375,288.625,479.25,857.125,711.5,1393.75,2047.5,2105,1376.25,956,1815,2123.75,2405,1537.5,2240,4247.5,4745,4378.75,6461.25,1395
1751889600,1535.875003228,2792.6500050519,5256.2250088826,16931.250022277,36646.500025187,90.400000572205,162.875,127.25,792.25,315.125,288.75,481.25,831.375,735.125,1380,2005,2125,1437.5,956,1813.75,2112.5,2405,1530,2240,3900,4740,4375,6446.25,1395
1751976000,1550.1250009369,2804.0250021983,5257.318754591,16932.625016533,37050.625019465,88.3125,161.875,128.5,844.5,314.375,283.875,474.25,864.625,737.625,1410,2030,2125,1433.75,956,1815,2105,2405,1530,2240,3960,4740,4375,6436.25,1395
1752062400,1561.6874993891,2842.6250002645,5271.44375173,16772.875012718,38097.12501565,88.46249961853,162.75,130.375,860.5,307,285.625,473,898.75,728.75,1410,2051.25,2125,1430,956,1791.25,2105,2405,1535,2240,4108.75,4740,4375,6440,1395
1752148800,1548.2750002015,2840.0250011422,5277.7250031605,16798.750014622,37987.000017557,87.949999809265,162.5,128.375,835.125,323.625,284.875,474.875,904.75,703.25,1410,2077.5,2125,1428.75,956,1795,2103.75,2405,1540,2240,4095,4740,4375,6431.25,1395
1752235200,1550.2124994528,2809.3250001967,5275.7562517449,16782.375012692,38215.87501565,89.08749961853,161.75,129.125,833.25,328.375,284.375,478.75,870.625,706,1410,2085,2135,1418.75,956,1791.25,2100,2405,1540,2236.25,4127.5,4740,4375,6421.25,1395
1752321600,1537.2750016935,2712.2250030674,5268.6000060569,16770.750018284,37734.312521354,89.550000190735,162,126.125,811.125,312.25,285.5,475.25,770.25,709.25,1412.5,2080,2148.75,1406.25,956,1790,2067.5,2405,1540,2225,4060,4735,4371.25,6407.5,1395
1760529600,1596.4000011086,2800.6750021242,5140.2500042692,16830.750016235,34114.5000186,96.5,161.25,145.5,836.5,372,325.25,480.5,805.25,712.75,1312.5,1965,2175,1362.5,690,1785,2195,2145,1625,2180,3575,4495,4245,6220,1370
1760616000,1624.0500003919,2832.4000011664,5139.7812528666,16878.375014327,34240.875016693,101.63749980927,162.375,144.125,836.875,387.5,324.25,480.625,805.25,711.375,1285,1942.5,2193.75,1338.75,690,1786.25,2195,2145,1626.25,2180,3585,4495,4245,6238.75,1370
1760702400,1639.0249996465,2865.8750002384,5234.5000016466,16864.00001239,34279.750014786,105.64999961853,162,142,837.5,393.375,321.25,482.25,819.875,720,1315,1968.75,2265,1363.75,760,1776.25,2190,2145,1628.75,2175,3585,4495,4245,6222.5,1370
1760788800,1599.2124997173,2811.2500002384,5060.7500014845,16720.87501239,33803.437515129,97.89999961853,160.25,144.125,822.25,417.125,321.75,474.25,818.25,720,1261.25,1895,2226.25,1335,690,1770,2190,2145,1633.75,2175,3530,4611.25,4241.25,6212.5,1370
1760875200,1603.5249981228,2815.2499983311,5036.5624986514,16646.750008576,33448.250011429,97.674999237061,161.5,146.375,829.625,394.125,321.875,478.125,813.875,720,1255,1837.5,2230,1333.75,705,1760,2190,2145,1635,2175,3470,4650,4240,6275,1370
1760961600,1598.5125004016,2821.3375012074,5098.3437529467,17283.875014391,32933.937517204,98.012499809265,162.25,142.625,816,390.75,324,478.5,811.5,725.125,1267.5,1840,2227.5,1380,710,1846.25,2221.25,2145,1652.5,2175,3386.25,4650,4251.25,6333.75,1400
1761048000,1616.7000012062,2851.1000021622,5149.1875043754,17542.250016369,32477.250019163,102.625,162.625,145.375,804.125,404.75,323.625,477.625,816.5,725.5,1275,1840,2230,1390,706.25,1875,2245,2145,1655,2175,3312.5,4650,4300,6340,1410
1761134400,1630.1625011992,2852.1750021651,5158.2750043664,17538.250016458,32844.250019174,103.5,162,147.875,827.5,402.375,332.875,480.375,810.75,726.5,1290,1840,2226.25,1390,704,1871.25,2245,2145,1655,2205,3362.5,4653.75,4300,6340,1410
1761220800,1646.6500011533,2894.7875021622,5188.0875043869,17567.625016533,32606.375019178,105.875,163.25,149.875,835.625,387,330.375,482.25,834.5,725.5,1291.25,1840,2240,1391.25,704,1871.25,2245,2145,1655,2230,3325,4655,4300,6340,1410
1761307200,1627.5875003971,2875.9000012055,5249.2125031352,17644.000014625,32691.50001727,105.32499980927,162.375,144.375,813.5,389.25,335.875,475.375,824.5,724.5,1295,1907.5,2320,1415,744,1882.5,2245,2145,1656.25,2230,3325,4655,4300,6428.75,1410
1761393600,1644.1625012159,2862.7875021584,5249.1500045154,17789.250016538,32590.750018721,107.25,161.5,143.875,831.25,408,337.625,479.5,804.125,724.25,1293.75,1898.75,2286.25,1415,744,1900,2246.25,2146.25,1660,2230,3323.75,4500,4307.5,6348.75,1410
1761480000,1654.6875011995,2890.1500021592,5256.0875044186,17881.125016557,32217.500018738,107.625,162.125,145.375,845,402.5,341.5,488.25,819.5,724.5,1292.5,1912.5,2221.25,1415,744,1912.5,2250,2151.25,1660,2230,3270,4500,4330,6347.5,1410
1761566400,1618.7374981046,2886.6624983605,5247.462498704,17875.750008933,32080.500011109,106.17499923706,162.375,144.625,789.25,388,338.25,484.875,824,729.875,1302.5,1915,2226.25,1408.75,744,1912.5,2250,2155,1663.75,2230,3252.5,4500,4330,6342.5,1410
1761652800,1620.1875011642,2902.0875021741,5233.0250044307,17781.125016604,31716.875018738,106.875,163,146.75,778.375,390.625,327.875,490,834.875,729.5,1301.25,1912.5,2227.5,1386.25,745.875,1898.75,2263.75,2155,1656.25,2230,3200,4500,4330,6340,1410
